age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.0196328890858262,0.9004263281822205,4.7010369300842285,131
2,3,1.4022650213357601,1.2420504093170166,5.166964530944824,131
3,4,1.1748160597591,1.1569679975509644,4.402614116668701,131
4,5,0.9562955758896948,0.980377197265625,2.7874655723571777,131
5,6,0.9230001766718071,0.8919676542282104,2.593923330307007,131
6,7,0.8049101603736404,0.8001484870910645,2.2485549449920654,131
7,8,0.8017559958380143,0.7570546865463257,2.5971875190734863,131
