age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.647086565396576,0.06957940012216568,6.750573635101318,1080
2,3,0.5741145536924402,0.07230808585882187,6.08585786819458,1080
3,4,0.5844134633532829,0.07290280237793922,6.529018878936768,1080
4,5,0.8461677436440908,0.07398619502782822,6.547125816345215,1080
5,6,0.8538658979797253,0.07479856163263321,5.20090389251709,1080
6,7,0.871498592791182,0.07523757964372635,7.297623157501221,1080
7,8,0.7973741560519018,0.07486272230744362,7.308923721313477,1080
