node,mean_drift
F20,3.1866457802908763
C73,3.157912558742932
M23,3.0834085941314697
K08,3.0454830548592975
E89,2.9790718970554217
M51,2.9763364791870117
D40,2.9349216861384257
C82,2.9188051287617003
C78,2.9182137538279806
N45,2.903461437140192
M22,2.8996763229370117
M24,2.889357464654105
M67,2.8858732155391147
C77,2.8855781140072003
M54,2.8125814540045604
M65,2.810227394104004
H90,2.7970873628343855
C85,2.7789977735706737
M87,2.7694649962442264
C83,2.7641756076897894
