age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.8875053490552566,0.03262402303516865,4.451656818389893,46
3,4,0.7518146135236906,0.666821300983429,2.1725077629089355,46
4,5,1.1029896975049507,0.8521876037120819,3.8144524097442627,46
5,6,0.7891368421766422,0.6895999312400818,2.4446301460266113,46
6,7,0.7095830817909344,0.5890654921531677,1.453750491142273,46
7,8,0.6051285685161534,0.5023549497127533,2.2132253646850586,46
