age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
2,3,25,0.40685351348581533,0.3888888888888889,0.25,46
3,4,25,0.4417610107616598,0.47058823529411764,0.13636363636363635,46
4,5,25,0.5548978686935847,0.6129032258064516,0.19047619047619047,46
5,6,25,0.6761807717590218,0.7241379310344828,0.25,46
6,7,25,0.6470995570863924,0.6666666666666666,0.25,46
7,8,25,0.6425038259187598,0.6666666666666666,0.3888888888888889,46
