age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9320709208917358,0.030656304210424423,4.5064592361450195,46
3,4,0.6908687327624016,0.49943801760673523,1.9660075902938843,46
4,5,0.9669839865325586,0.646365225315094,4.035667896270752,46
5,6,0.6281435904295548,0.46133774518966675,1.7551063299179077,46
6,7,0.5836532522478829,0.43243899941444397,1.5466382503509521,46
7,8,0.5530502915220417,0.47497881948947906,2.08097767829895,46
