age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.254760014808784,1.040961742401123,4.233436107635498,131,59,0.4504,0.4885,0.4122
2,3,1.3351305195263454,1.1551924347877502,4.287161350250244,131,70,0.5344,0.4122,0.3588
3,4,1.2579447086210604,1.0455503463745117,4.467250347137451,131,81,0.6183,0.3588,0.2748
4,5,1.0145701625013863,0.9341603517532349,2.6364638805389404,131,93,0.7099,0.2748,0.2366
5,6,0.9156872265868716,0.8355740904808044,2.2186431884765625,131,99,0.7557,0.2366,0.2061
6,7,0.854440840964134,0.7874831557273865,1.8606653213500977,131,104,0.7939,0.2061,0.1679
7,8,0.7873581976250366,0.7465098798274994,1.7028459310531616,131,108,0.8244,0.1679,0.1374
