age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.0269000094867389,0.868911623954773,5.519791126251221,131
2,3,1.082431320044148,1.0375285148620605,6.319515228271484,131
3,4,1.0357751152442611,0.944499135017395,5.226857662200928,131
4,5,0.8666367430154603,0.8250149488449097,2.9985435009002686,131
5,6,0.7796958140915132,0.6988322138786316,2.536311626434326,131
6,7,0.7996575082758911,0.7169328927993774,2.79862117767334,131
7,8,0.8276366626147096,0.80124431848526,1.9969007968902588,131
