age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.1667627035561254,0.9507190585136414,4.1593098640441895,131,59,0.4504,0.4885,0.4122
2,3,1.3027632789952415,1.1351420879364014,4.863384246826172,131,70,0.5344,0.4122,0.3588
3,4,1.2932837086695212,1.020017147064209,5.224400997161865,131,81,0.6183,0.3588,0.2748
4,5,1.0722053217631515,0.919363796710968,3.06308650970459,131,93,0.7099,0.2748,0.2366
5,6,0.9732457468606005,0.7985782623291016,2.424708127975464,131,99,0.7557,0.2366,0.2061
6,7,0.9259992173084846,0.7552841603755951,2.5718894004821777,131,104,0.7939,0.2061,0.1679
7,8,0.9403346509293273,0.8149277567863464,2.158853769302368,131,108,0.8244,0.1679,0.1374
