node,mean_drift
E74,3.685560805456979
E73,3.58112747328622
N73,3.3807591710771834
M65,3.36518999508449
M23,3.3641823700496127
N92,3.3597791535513744
M22,3.338718448366438
M67,3.297854559762137
D06,3.292414907898222
D27,3.271399429866246
N87,3.221039724137102
E89,3.2012186348438263
C73,3.1846462903278216
D24,3.1816256110157286
N60,3.113893068262509
C82,3.1108349561691284
N83,3.107686860220773
K65,3.1066824229700223
M25,3.0371539081845964
D48,3.0276379883289337
