age,age_range,auc,auc_std,n_splits,spearman_r,n_edges,n_safe,n_held_out,two_hop_pool,n_neg,used_fallback,auc_shuffled
1,0-9,0.515625,0.056820629565213734,3,0.6268214262874083,278,240,48,785,48,False,
2,10-19,0.41647770219198793,0.04989807239334544,3,0.5352752445828262,156,105,21,382,21,False,
3,20-29,0.6812218711098343,0.05174189728091406,3,0.5885921584192995,347,297,59,1041,59,False,
4,30-39,0.6141005870735601,0.014319303698113527,3,0.6849815595883701,607,559,111,2680,111,False,
5,40-49,0.6301886982896537,0.017705692248970745,3,0.7108932246340016,1352,1287,257,11008,257,False,
6,50-59,0.6501490247644094,0.017957189371567032,3,0.6950145881263988,2009,1951,390,21563,390,False,
7,60-69,0.5992533321221115,0.023613961610211443,3,0.6738079321123027,2642,2570,514,29673,514,False,
8,70-79,0.6008956922996277,0.012707442674381456,3,0.5942065879679923,4181,4105,821,37797,821,False,0.483510646978448
