age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6833587441972836,0.06846293434500694,6.5048346519470215,1080
2,3,0.6028524380142766,0.0722922720015049,6.051304340362549,1080
3,4,0.6182675159156874,0.07263750210404396,6.163723945617676,1080
4,5,0.843908230687871,0.07385871931910515,6.485688209533691,1080
5,6,0.8281353533164495,0.07410040497779846,6.10007905960083,1080
6,7,0.8401064392351718,0.0748620294034481,5.715872287750244,1080
7,8,0.8097217619350111,0.07484838739037514,6.242269039154053,1080
