age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
2,3,1.6895710413272564,1.4717886447906494,2.885449171066284,46,13,0.2826,0.6957,0.5435
3,4,1.2434927225112915,0.8330338001251221,3.307626247406006,46,21,0.4565,0.5435,0.3043
4,5,0.9641478024423122,0.5579111874103546,3.852076292037964,46,32,0.6957,0.3043,0.1739
5,6,0.7132230855916676,0.57701176404953,2.690706729888916,46,38,0.8261,0.1739,0.1087
6,7,0.6593924149870872,0.4979555606842041,2.152132272720337,46,40,0.8696,0.1087,0.0652
7,8,0.6282153410273928,0.49731671810150146,2.0579867362976074,46,43,0.9348,0.0652,0.0652
