age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.3785774940151279,1.178273320198059,4.249425888061523,131,59,0.4504,0.4885,0.4122
2,3,1.4259414374828339,1.3067907094955444,3.8406810760498047,131,70,0.5344,0.4122,0.3588
3,4,1.3386248765904227,1.1210341453552246,4.282817363739014,131,81,0.6183,0.3588,0.2748
4,5,1.0825941472925165,0.9887120723724365,3.4444093704223633,131,93,0.7099,0.2748,0.2366
5,6,0.9217135292111021,0.8232680559158325,2.3989455699920654,131,99,0.7557,0.2366,0.2061
6,7,0.8880765830668119,0.803075909614563,2.329991340637207,131,104,0.7939,0.2061,0.1679
7,8,0.8004685855574079,0.7368870973587036,1.726263403892517,131,108,0.8244,0.1679,0.1374
