age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6925219667454561,0.06935007870197296,6.5385541915893555,1080
2,3,0.6316613570269611,0.07218464836478233,6.043664455413818,1080
3,4,0.6388701205348803,0.07285744696855545,6.0973358154296875,1080
4,5,0.8662119319731438,0.07381247356534004,6.231382369995117,1080
5,6,0.9027360764711544,0.07426004111766815,6.513728618621826,1080
6,7,0.9032169739819236,0.07456956058740616,6.068082332611084,1080
7,8,0.8736528339795768,0.07489921525120735,6.176354885101318,1080
