age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.4021192726336027,1.226113200187683,3.0773661136627197,131,57,0.4351,0.4504,0.4809
2,3,2.0132563383348527,1.8326390385627747,3.887296199798584,131,62,0.4733,0.4809,0.374
3,4,1.6948913864791393,1.417846143245697,4.576073169708252,131,80,0.6107,0.374,0.2672
4,5,1.2755863133229708,1.188289761543274,2.600719451904297,131,95,0.7252,0.2672,0.2137
5,6,1.0892441010121072,1.048703670501709,2.247699022293091,131,101,0.771,0.2137,0.1679
6,7,1.0377125742785427,0.9435260891914368,2.754350423812866,131,109,0.8321,0.1679,0.1527
7,8,0.9609190038272313,0.8871364593505859,2.244392156600952,131,105,0.8015,0.1527,0.1908
