age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.1484323906932623,1.008122444152832,4.713344573974609,131
2,3,1.5672999540528723,1.5553148984909058,5.784562587738037,131
3,4,1.3565478033123126,1.307119607925415,4.631148815155029,131
4,5,1.0507155614158579,1.0496251583099365,3.542416572570801,131
5,6,1.0057898313091456,0.9311162829399109,2.858731508255005,131
6,7,0.8715260383736996,0.8372800350189209,2.668217897415161,131
7,8,0.8670718558701395,0.8114726543426514,2.9292030334472656,131
