age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.5070302142935283,1.3311798572540283,3.7401368618011475,131,59,0.4504,0.4885,0.4122
2,3,1.7330508368355888,1.6233769655227661,3.770413637161255,131,70,0.5344,0.4122,0.3588
3,4,1.5199688106407354,1.2175978422164917,4.221029758453369,131,81,0.6183,0.3588,0.2748
4,5,1.3256331541204964,1.1971409320831299,3.8879570960998535,131,93,0.7099,0.2748,0.2366
5,6,1.1430303177448233,0.9984450936317444,3.1245810985565186,131,99,0.7557,0.2366,0.2061
6,7,1.0799782109948306,0.9796062111854553,3.3759706020355225,131,104,0.7939,0.2061,0.1679
7,8,1.0629979465846662,0.9456497728824615,2.3990135192871094,131,108,0.8244,0.1679,0.1374
