age_from,age_to,node,drift
1,2,I47,0.07268068939447403
1,2,C84,0.0702572837471962
1,2,L65,0.06498875468969345
1,2,H33,0.07174833118915558
1,2,K36,0.07486867904663086
1,2,K29,4.932402610778809
1,2,K65,1.520753264427185
1,2,I61,0.07063311338424683
1,2,H05,0.0688791573047638
1,2,M35,0.06715525686740875
1,2,B57,0.07167259603738785
1,2,G43,0.06896674633026123
1,2,I38,0.07488548755645752
1,2,C61,0.06868540495634079
1,2,A00,0.06936430931091309
1,2,C31,0.0726051777601242
1,2,G57,0.073136106133461
1,2,M15,0.074088454246521
1,2,E02,0.07099166512489319
1,2,J04,2.840454578399658
1,2,F89,2.7291598320007324
1,2,G60,0.07192067056894302
1,2,J38,2.9617631435394287
1,2,N62,0.07320786267518997
1,2,D80,0.06631432473659515
1,2,N73,0.07194855809211731
1,2,F10,3.4073400497436523
1,2,I84,0.0755680650472641
1,2,K61,3.3182716369628906
1,2,K60,3.295001268386841
1,2,M03,0.07178771495819092
1,2,I65,0.07240578532218933
1,2,B94,0.0681864321231842
1,2,B87,0.06979769468307495
1,2,A27,0.07014716416597366
1,2,F52,0.07422111183404922
1,2,L59,0.06793922185897827
1,2,M00,0.06338868290185928
1,2,B25,0.06976869702339172
1,2,E21,0.07378209382295609
1,2,G73,0.07215385884046555
1,2,A28,0.06713379174470901
1,2,A64,0.07565230131149292
1,2,J06,1.6536535024642944
1,2,E60,0.06834334135055542
1,2,G09,0.06450752913951874
1,2,F81,0.8792005181312561
1,2,J64,0.07287447154521942
1,2,I63,0.07396306097507477
1,2,K04,3.439422845840454
1,2,C45,0.06833429634571075
1,2,I02,0.0694814920425415
1,2,I10,3.633251905441284
1,2,A04,2.778210401535034
1,2,K41,0.07320329546928406
1,2,N46,0.07299727946519852
1,2,C12,0.07067227363586426
1,2,D43,0.07309901714324951
1,2,I77,0.07045839726924896
1,2,D52,0.07115788012742996
1,2,D39,0.0701683759689331
1,2,K52,3.0029568672180176
1,2,C88,0.07676832377910614
1,2,A22,0.07030806690454483
1,2,N06,0.06751961261034012
1,2,K62,0.07385879009962082
1,2,A93,0.0597434937953949
1,2,G00,0.06313155591487885
1,2,D76,0.06496486812829971
1,2,C13,0.07112634927034378
1,2,M45,0.06653684377670288
1,2,F11,3.481086492538452
1,2,I42,0.0749327763915062
1,2,B66,0.06832343339920044
1,2,F84,1.3563472032546997
1,2,N35,3.9568657875061035
1,2,G64,0.06912823021411896
1,2,H25,0.07159630954265594
1,2,J42,2.868863582611084
1,2,B74,0.06501823663711548
