node,mean_drift
E74,3.7785161903926303
E73,3.638268607003348
M23,3.4513531752995084
N73,3.3776044504983083
M22,3.3507827009473528
M67,3.343773773738316
M65,3.3382397379193987
N92,3.318380355834961
D06,3.3103911536080495
D24,3.2449268581611768
D27,3.2424120562417165
N87,3.180725360555308
E06,3.1772207702909196
K65,3.1548332178166936
C43,3.1528608075210025
C73,3.126582789633955
E89,3.0697122099144116
N83,3.0669212681906566
M51,3.056225299835205
D48,3.053609611732619
