age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.7920647845381783,1.8276347517967224,3.272836446762085,1080,42,0.0389,0.8972,0.8991
2,3,2.5572754251822998,2.3132259845733643,5.2435526847839355,1080,89,0.0824,0.8991,0.8593
3,4,2.4858458869054285,2.1430118083953857,5.421098709106445,1080,142,0.1315,0.8593,0.8148
4,5,2.4962231792668077,2.2492412328720093,5.331380844116211,1080,188,0.1741,0.8148,0.7278
5,6,2.32674749970876,2.2616782188415527,5.047054290771484,1080,271,0.2509,0.7278,0.6917
6,7,2.202540232763662,2.1447137594223022,5.227420806884766,1080,308,0.2852,0.6917,0.663
7,8,2.1903573439802444,2.1086021661758423,5.999379634857178,1080,350,0.3241,0.663,0.6444
