node,mean_drift
M23,3.392322438103812
M22,3.271483761923654
M67,3.1937095437731062
M24,3.1777235780443465
M65,3.1241934299468994
C73,3.1180218287876675
F20,3.117530584335327
C78,3.04569850223405
C82,3.0084734378116473
K08,2.9933202202830995
M51,2.9917224986212596
C77,2.9897599326712743
N45,2.9629769793578555
D40,2.9536987372807095
M93,2.9318799834166254
E89,2.9121396924768175
H90,2.8526411056518555
M54,2.846524102347238
M94,2.8075476118496487
L03,2.7803174427577426
