age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.015719549774704647,0.0,0.0,1080
2,3,25,0.03369902666912136,0.0,0.0,1080
3,4,25,0.056984690796452575,0.02040816326530612,0.0,1080
4,5,25,0.07681325282622042,0.02040816326530612,0.0,1080
5,6,25,0.09771214744137209,0.02040816326530612,0.0,1080
6,7,25,0.10751135655254994,0.02040816326530612,0.0,1080
7,8,25,0.11113111452270341,0.02040816326530612,0.0,1080
