age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.97670483873004,2.0129369497299194,3.5721042156219482,1080,42,0.0389,0.8972,0.8991
2,3,2.8198056488894343,2.6490321159362793,5.2476701736450195,1080,89,0.0824,0.8991,0.8593
3,4,2.720587647716764,2.3951345682144165,5.652032852172852,1080,142,0.1315,0.8593,0.8148
4,5,2.6527590326806334,2.516412854194641,5.049487113952637,1080,188,0.1741,0.8148,0.7278
5,6,2.5591782085130137,2.503316879272461,5.2986016273498535,1080,271,0.2509,0.7278,0.6917
6,7,2.365712310006092,2.2624155282974243,5.249534606933594,1080,308,0.2852,0.6917,0.663
7,8,2.3197705730370113,2.1917431354522705,5.588682174682617,1080,350,0.3241,0.663,0.6444
