node,mean_drift
E74,3.843717949731009
E73,3.757075786590576
N73,3.6931921413966586
N92,3.689085074833461
D27,3.5400516986846924
M65,3.5225286143166676
D06,3.4599165128810063
N87,3.4575065911880563
M23,3.4342926229749406
M22,3.407216582979475
M67,3.3700808116367886
N83,3.364642790385655
K65,3.286184041627816
D24,3.233687987285001
E06,3.214627538408552
I82,3.210560933819839
M51,3.2034357275281633
E89,3.2026557507259503
C73,3.190744025366647
N88,3.1876602417656352
