age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.8415813446044922,1.7573521733283997,3.260005474090576,1080,42,0.0389,0.8972,0.8991
2,3,2.4520956304635892,2.1376547813415527,5.390902519226074,1080,89,0.0824,0.8991,0.8593
3,4,2.4406265041358033,2.1061865091323853,5.1597700119018555,1080,142,0.1315,0.8593,0.8148
4,5,2.3789211926942175,2.2488242387771606,4.95273494720459,1080,188,0.1741,0.8148,0.7278
5,6,2.162905439679473,2.1227831840515137,4.404940128326416,1080,271,0.2509,0.7278,0.6917
6,7,2.0731916886258435,2.0335140228271484,5.659582138061523,1080,308,0.2852,0.6917,0.663
7,8,2.098657295192991,2.0332419872283936,5.893907070159912,1080,350,0.3241,0.663,0.6444
