age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.9269405131673684,0.03237607888877392,4.515289306640625,46
3,4,0.7072848178770231,0.5859877169132233,1.9942258596420288,46
4,5,1.0470226719651534,0.7596016824245453,4.176870822906494,46
5,6,0.6623617866198006,0.5060730278491974,1.972488522529602,46
6,7,0.6310469611831333,0.4742000102996826,1.7394145727157593,46
7,8,0.5857082125123428,0.4743417054414749,1.8606637716293335,46
