age_from,age_to,node,knn_stability
5,6,H48,0.0
5,6,I11,0.42857142857142855
5,6,N80,0.0
5,6,E80,0.0
5,6,N05,0.02040816326530612
5,6,B99,0.041666666666666664
5,6,K01,0.0
5,6,E43,0.0
5,6,C32,0.0
5,6,A24,0.0
5,6,I45,0.16279069767441862
5,6,J13,0.0
5,6,D17,0.3888888888888889
5,6,H65,0.0
5,6,I79,0.0
5,6,J64,0.041666666666666664
5,6,D01,0.02040816326530612
5,6,D83,0.0
5,6,I48,0.5151515151515151
5,6,I84,0.6129032258064516
5,6,H43,0.42857142857142855
5,6,L66,0.0
5,6,N17,0.25
5,6,G08,0.0
5,6,M87,0.7857142857142857
5,6,D68,0.19047619047619047
5,6,E42,0.0
5,6,J40,0.19047619047619047
5,6,G81,0.1111111111111111
5,6,F09,0.02040816326530612
5,6,C63,0.0
5,6,E27,0.041666666666666664
5,6,M25,0.6129032258064516
5,6,B26,0.0
5,6,J66,0.02040816326530612
5,6,A92,0.0
5,6,E31,0.0
5,6,A82,0.0
5,6,E20,0.02040816326530612
5,6,H19,0.0
5,6,G01,0.0
5,6,J98,0.3157894736842105
5,6,B95,0.0
5,6,F92,0.02040816326530612
5,6,H50,0.0
5,6,M02,0.02040816326530612
5,6,I98,0.0
5,6,L99,0.02040816326530612
5,6,E51,0.02040816326530612
5,6,B34,0.0
5,6,J63,0.02040816326530612
5,6,B66,0.02040816326530612
5,6,F04,0.0
5,6,I08,0.02040816326530612
5,6,L51,0.0
5,6,G96,0.02040816326530612
5,6,G57,0.6666666666666666
5,6,D55,0.0
5,6,A39,0.0
5,6,C97,0.0
5,6,B25,0.0
5,6,F65,0.041666666666666664
5,6,J01,0.6129032258064516
5,6,J65,0.0
5,6,H25,0.42857142857142855
5,6,D70,0.0
5,6,E00,0.0
5,6,G46,0.19047619047619047
5,6,A89,0.02040816326530612
5,6,D00,0.041666666666666664
5,6,D41,0.06382978723404255
5,6,B47,0.02040816326530612
5,6,E11,0.3157894736842105
5,6,G60,0.0
5,6,H30,0.02040816326530612
5,6,E77,0.02040816326530612
5,6,F15,0.02040816326530612
5,6,H80,0.02040816326530612
5,6,B48,0.02040816326530612
5,6,J60,0.0
5,6,E60,0.0
5,6,D05,0.041666666666666664
5,6,B56,0.0
5,6,G04,0.02040816326530612
5,6,A42,0.02040816326530612
5,6,B68,0.02040816326530612
5,6,M17,0.5625
5,6,L98,0.06382978723404255
5,6,G50,0.0
5,6,B15,0.02040816326530612
5,6,I07,0.6129032258064516
5,6,D26,0.0
5,6,I97,0.0
5,6,C73,0.19047619047619047
5,6,K25,0.47058823529411764
5,6,F64,0.02040816326530612
5,6,M40,0.02040816326530612
5,6,E55,0.02040816326530612
5,6,J70,0.02040816326530612
5,6,B73,0.0
5,6,E03,0.3157894736842105
5,6,L50,0.02040816326530612
5,6,A60,0.02040816326530612
5,6,A00,0.0
5,6,K41,0.0
5,6,F93,0.0
5,6,N03,0.02040816326530612
5,6,N83,0.0
5,6,K81,0.42857142857142855
5,6,M84,0.02040816326530612
5,6,E86,0.06382978723404255
5,6,B54,0.06382978723404255
5,6,M76,0.0
5,6,C56,0.041666666666666664
5,6,F66,0.0
5,6,H32,0.02040816326530612
5,6,M09,0.0
5,6,N28,0.25
5,6,L65,0.0
5,6,N34,0.08695652173913043
5,6,M90,0.02040816326530612
5,6,A08,0.02040816326530612
5,6,J18,0.42857142857142855
5,6,A54,0.0
5,6,M91,0.0
5,6,A41,0.3888888888888889
5,6,M47,0.7241379310344828
5,6,F52,0.02040816326530612
5,6,D63,0.13636363636363635
5,6,A57,0.02040816326530612
5,6,D45,0.02040816326530612
5,6,C70,0.02040816326530612
5,6,C12,0.02040816326530612
5,6,G30,0.02040816326530612
5,6,I23,0.0
5,6,G00,0.0
5,6,G06,0.0
5,6,K87,0.041666666666666664
5,6,L43,0.02040816326530612
5,6,B60,0.0
5,6,C74,0.02040816326530612
5,6,F21,0.02040816326530612
5,6,F71,0.0
5,6,F90,0.0
5,6,A31,0.041666666666666664
5,6,A02,0.02040816326530612
5,6,B90,0.02040816326530612
5,6,A33,0.0
5,6,D71,0.02040816326530612
5,6,H47,0.0
5,6,M82,0.0
5,6,N00,0.02040816326530612
5,6,C37,0.0
5,6,D28,0.06382978723404255
5,6,B57,0.041666666666666664
5,6,L55,0.0
5,6,L10,0.0
5,6,B78,0.0
5,6,N35,0.02040816326530612
5,6,N98,0.0
5,6,M05,0.0
5,6,K06,0.0
5,6,E34,0.02040816326530612
5,6,B18,0.47058823529411764
5,6,B88,0.0
5,6,H28,0.041666666666666664
5,6,L01,0.0
5,6,L24,0.0
5,6,I34,0.6666666666666666
5,6,A06,0.0
5,6,F12,0.0
5,6,N40,0.21951219512195122
5,6,B04,0.02040816326530612
5,6,B17,0.42857142857142855
5,6,C53,0.041666666666666664
5,6,G45,0.3157894736842105
5,6,C76,0.0
5,6,G44,0.7241379310344828
5,6,J30,0.21951219512195122
5,6,B69,0.02040816326530612
5,6,D10,0.02040816326530612
5,6,C61,0.3157894736842105
5,6,L90,0.02040816326530612
5,6,I10,0.06382978723404255
5,6,M65,0.6129032258064516
5,6,N13,0.42857142857142855
5,6,E79,0.25
5,6,J31,0.0
5,6,N41,0.3157894736842105
5,6,H44,0.0
5,6,K10,0.0
5,6,D14,0.0
5,6,D62,0.0
5,6,I38,0.02040816326530612
5,6,N82,0.06382978723404255
5,6,D39,0.041666666666666664
5,6,F19,0.5151515151515151
5,6,A68,0.0
5,6,C20,0.19047619047619047
5,6,F18,0.0
5,6,L03,0.25
5,6,B45,0.0
5,6,J14,0.0
5,6,I24,0.3888888888888889
5,6,I36,0.6129032258064516
5,6,E28,0.0
5,6,B83,0.0
5,6,D74,0.0
5,6,M61,0.02040816326530612
5,6,N26,0.0
5,6,C78,0.19047619047619047
5,6,J82,0.02040816326530612
5,6,C26,0.02040816326530612
5,6,N96,0.0
5,6,L13,0.0
5,6,A71,0.0
5,6,C31,0.041666666666666664
5,6,D86,0.0
5,6,N39,0.35135135135135137
5,6,E16,0.42857142857142855
5,6,N48,0.13636363636363635
5,6,B72,0.02040816326530612
5,6,F69,0.02040816326530612
5,6,N23,0.42857142857142855
5,6,G12,0.041666666666666664
5,6,G90,0.0
5,6,F70,0.02040816326530612
5,6,N31,0.35135135135135137
5,6,M12,0.041666666666666664
5,6,N91,0.0
6,7,F55,0.02040816326530612
6,7,I99,0.3157894736842105
6,7,D23,0.0
6,7,M00,0.0
6,7,A26,0.02040816326530612
6,7,A25,0.0
6,7,D67,0.0
6,7,D80,0.0
6,7,C66,0.0
6,7,D38,0.5625
6,7,N02,0.0
6,7,D20,0.0
6,7,N10,0.02040816326530612
6,7,E10,0.5151515151515151
6,7,M16,0.8518518518518519
6,7,J02,0.02040816326530612
6,7,E90,0.0
6,7,E59,0.02040816326530612
6,7,A64,0.0
6,7,H45,0.0
6,7,K67,0.02040816326530612
6,7,B21,0.02040816326530612
6,7,G92,0.0
6,7,K90,0.0
6,7,J10,0.0
6,7,D46,0.02040816326530612
6,7,D47,0.13636363636363635
6,7,H70,0.02040816326530612
6,7,A38,0.0
6,7,A51,0.02040816326530612
6,7,L44,0.0
6,7,K22,0.47058823529411764
6,7,G70,0.041666666666666664
6,7,C10,0.6666666666666666
6,7,N25,0.3157894736842105
6,7,M19,0.6666666666666666
6,7,N21,0.5625
6,7,C92,0.0
6,7,D58,0.0
6,7,A19,0.02040816326530612
6,7,H66,0.02040816326530612
6,7,K59,0.28205128205128205
6,7,K20,0.6666666666666666
6,7,M54,0.6129032258064516
6,7,I65,0.3888888888888889
6,7,F17,0.3888888888888889
6,7,L83,0.0
6,7,G03,0.0
6,7,K03,0.02040816326530612
6,7,M86,0.47058823529411764
6,7,N61,0.0
6,7,J68,0.02040816326530612
6,7,J12,0.0
6,7,I85,0.42857142857142855
6,7,A43,0.02040816326530612
6,7,A87,0.0
6,7,D64,0.42857142857142855
6,7,A52,0.041666666666666664
6,7,J46,0.02040816326530612
6,7,K64,0.0
6,7,E29,0.0
6,7,E71,0.041666666666666664
6,7,K93,0.0
6,7,L57,0.02040816326530612
6,7,M93,0.6666666666666666
6,7,F14,0.041666666666666664
6,7,N06,0.0
6,7,M45,0.16279069767441862
6,7,N07,0.06382978723404255
6,7,D72,0.0
6,7,E72,0.19047619047619047
6,7,G36,0.02040816326530612
6,7,G72,0.041666666666666664
6,7,M50,0.6129032258064516
6,7,D53,0.28205128205128205
6,7,K26,0.6666666666666666
6,7,I68,0.0
6,7,N62,0.0
6,7,I21,0.5625
6,7,B74,0.02040816326530612
6,7,F10,0.3888888888888889
6,7,G58,0.13636363636363635
6,7,N01,0.02040816326530612
6,7,K56,0.47058823529411764
6,7,F73,0.02040816326530612
6,7,E32,0.02040816326530612
6,7,J35,0.0
6,7,L20,0.0
6,7,E40,0.0
6,7,B16,0.0
6,7,K76,0.35135135135135137
6,7,A70,0.02040816326530612
6,7,I71,0.6129032258064516
6,7,D15,0.0
6,7,E70,0.0
6,7,G80,0.0
6,7,M34,0.041666666666666664
6,7,L02,0.35135135135135137
6,7,K82,0.35135135135135137
6,7,K92,0.6666666666666666
6,7,M13,0.21951219512195122
6,7,E58,0.0
6,7,I28,0.02040816326530612
6,7,M68,0.0
6,7,C51,0.0
6,7,N97,0.02040816326530612
6,7,L85,0.02040816326530612
6,7,C25,0.3888888888888889
6,7,G23,0.02040816326530612
6,7,J15,0.47058823529411764
6,7,M23,0.5625
6,7,M60,0.0
6,7,G11,0.02040816326530612
6,7,C80,0.7241379310344828
6,7,D52,0.02040816326530612
6,7,E73,0.25
6,7,F98,0.0
6,7,I61,0.3888888888888889
6,7,M42,0.6666666666666666
6,7,D33,0.02040816326530612
6,7,M99,0.6666666666666666
6,7,K58,0.5625
6,7,F81,0.041666666666666664
6,7,I49,0.6666666666666666
6,7,A23,0.0
6,7,L12,0.02040816326530612
6,7,L97,0.3157894736842105
6,7,H62,0.0
6,7,L40,0.13636363636363635
6,7,N15,0.0
6,7,L89,0.02040816326530612
6,7,E76,0.02040816326530612
6,7,H69,0.02040816326530612
6,7,A01,0.02040816326530612
6,7,N04,0.08695652173913043
6,7,M49,0.02040816326530612
6,7,I20,0.5151515151515151
6,7,L42,0.02040816326530612
6,7,F51,0.0
6,7,E54,0.0
6,7,K50,0.0
6,7,M07,0.0
6,7,K55,0.3888888888888889
6,7,L84,0.0
6,7,J17,0.02040816326530612
6,7,D07,0.041666666666666664
6,7,C84,0.041666666666666664
6,7,H36,0.5625
6,7,G97,0.0
6,7,C18,0.47058823529411764
6,7,C16,0.6129032258064516
6,7,A65,0.02040816326530612
6,7,K43,0.47058823529411764
6,7,F79,0.0
6,7,D37,0.47058823529411764
6,7,E22,0.041666666666666664
6,7,C69,0.02040816326530612
6,7,F62,0.0
6,7,H71,0.0
6,7,M31,0.0
6,7,N94,0.02040816326530612
6,7,B86,0.0
6,7,D56,0.0
6,7,G09,0.02040816326530612
6,7,A44,0.041666666666666664
6,7,G95,0.0
6,7,G83,0.0
6,7,F31,0.21951219512195122
6,7,I80,0.21951219512195122
6,7,G51,0.28205128205128205
6,7,K00,0.0
6,7,M18,0.0
6,7,B24,0.0
6,7,L67,0.041666666666666664
6,7,N99,0.0
6,7,A67,0.0
6,7,H27,0.47058823529411764
6,7,A96,0.041666666666666664
6,7,F99,0.02040816326530612
6,7,N89,0.02040816326530612
6,7,B96,0.3888888888888889
6,7,C57,0.0
6,7,G61,0.25
6,7,I82,0.25
6,7,K05,0.08695652173913043
6,7,K83,0.21951219512195122
6,7,H46,0.0
6,7,D66,0.041666666666666664
6,7,L68,0.0
6,7,K80,0.5625
6,7,C22,0.5151515151515151
6,7,F22,0.02040816326530612
6,7,L11,0.0
6,7,D06,0.0
6,7,A27,0.0
6,7,B06,0.02040816326530612
6,7,F89,0.02040816326530612
6,7,H57,0.0
6,7,L23,0.16279069767441862
6,7,N45,0.5151515151515151
6,7,B20,0.0
6,7,E26,0.0
6,7,I62,0.25
6,7,C23,0.0
6,7,L54,0.041666666666666664
6,7,K52,0.42857142857142855
6,7,I40,0.02040816326530612
6,7,B55,0.02040816326530612
6,7,C40,0.02040816326530612
6,7,C77,0.6666666666666666
6,7,B30,0.02040816326530612
6,7,A30,0.0
6,7,E52,0.02040816326530612
6,7,K28,0.0
6,7,M03,0.0
6,7,I44,0.6666666666666666
6,7,G43,0.1111111111111111
6,7,C33,0.02040816326530612
6,7,L30,0.1111111111111111
6,7,B53,0.0
6,7,C79,0.6666666666666666
6,7,D77,0.0
6,7,H61,0.02040816326530612
6,7,M66,0.1111111111111111
6,7,D29,0.0
6,7,I77,0.35135135135135137
6,7,L26,0.0
6,7,F11,0.0
6,7,F44,0.0
6,7,A22,0.0
6,7,C90,0.02040816326530612
6,7,C02,0.0
6,7,B01,0.02040816326530612
6,7,M43,0.7241379310344828
6,7,A03,0.02040816326530612
6,7,H95,0.0
6,7,D16,0.0
6,7,K62,0.6129032258064516
6,7,L21,0.19047619047619047
6,7,C30,0.0
6,7,I13,0.16279069767441862
6,7,B22,0.0
6,7,K75,0.3157894736842105
6,7,H20,0.0
6,7,A34,0.02040816326530612
6,7,D21,0.02040816326530612
6,7,I02,0.041666666666666664
6,7,L74,0.0
6,7,F41,0.13636363636363635
6,7,F30,0.0
6,7,B23,0.02040816326530612
6,7,C00,0.0
6,7,J11,0.06382978723404255
6,7,I47,0.6666666666666666
6,7,B03,0.02040816326530612
6,7,H11,0.06382978723404255
6,7,H26,0.5151515151515151
6,7,M53,0.6129032258064516
6,7,G54,0.6666666666666666
6,7,N22,0.041666666666666664
6,7,E21,0.21951219512195122
6,7,M22,0.5625
6,7,C68,0.0
6,7,F06,0.35135135135135137
6,7,M77,0.6666666666666666
6,7,L41,0.0
6,7,B44,0.0
6,7,B64,0.02040816326530612
6,7,H35,0.5625
6,7,C47,0.02040816326530612
6,7,B92,0.08695652173913043
6,7,D82,0.02040816326530612
6,7,B41,0.041666666666666664
6,7,B52,0.0
6,7,F33,0.21951219512195122
6,7,L29,0.02040816326530612
6,7,C21,0.5151515151515151
6,7,L60,0.0
6,7,F05,0.25
6,7,F00,0.02040816326530612
6,7,F13,0.28205128205128205
6,7,M94,0.5625
6,7,M96,0.6666666666666666
6,7,G10,0.0
6,7,C05,0.0
6,7,D75,0.1111111111111111
6,7,E35,0.02040816326530612
6,7,K14,0.0
6,7,K38,0.0
6,7,J04,0.0
6,7,A20,0.0
6,7,G07,0.0
6,7,M62,0.6129032258064516
6,7,H81,0.47058823529411764
6,7,K23,0.0
6,7,K91,0.0
6,7,K60,0.5625
6,7,A46,0.25
6,7,C01,0.0
6,7,C06,0.02040816326530612
6,7,C48,0.0
6,7,G82,0.3157894736842105
6,7,J47,0.0
6,7,K12,0.0
6,7,H74,0.041666666666666664
6,7,M30,0.0
6,7,I22,0.35135135135135137
6,7,N43,0.6129032258064516
6,7,A63,0.0
6,7,B98,0.0
6,7,J05,0.0
6,7,M79,0.47058823529411764
6,7,A94,0.0
6,7,L82,0.0
6,7,K35,0.02040816326530612
6,7,B80,0.02040816326530612
6,7,J33,0.19047619047619047
6,7,I52,0.0
6,7,A85,0.02040816326530612
6,7,K46,0.02040816326530612
6,7,G26,0.02040816326530612
6,7,B51,0.0
6,7,H05,0.0
6,7,D61,0.25
6,7,K11,0.0
6,7,L75,0.06382978723404255
6,7,K07,0.02040816326530612
6,7,D84,0.0
6,7,F45,0.5625
6,7,C91,0.0
6,7,M81,0.47058823529411764
6,7,J39,0.0
6,7,F16,0.0
6,7,N11,0.041666666666666664
6,7,F95,0.02040816326530612
6,7,D50,0.5151515151515151
6,7,E64,0.02040816326530612
6,7,H13,0.0
6,7,K40,0.47058823529411764
6,7,F82,0.08695652173913043
6,7,E88,0.28205128205128205
6,7,J92,0.02040816326530612
6,7,A74,0.0
6,7,G35,0.0
6,7,K42,0.5151515151515151
6,7,J93,0.13636363636363635
6,7,G98,0.041666666666666664
6,7,J20,0.28205128205128205
6,7,B50,0.02040816326530612
6,7,D81,0.02040816326530612
6,7,A17,0.041666666666666664
6,7,A66,0.02040816326530612
6,7,K66,0.3888888888888889
6,7,J81,0.06382978723404255
6,7,H04,0.0
6,7,B42,0.02040816326530612
6,7,I46,0.5625
6,7,F28,0.0
6,7,N47,0.25
6,7,L62,0.02040816326530612
6,7,N93,0.041666666666666664
6,7,C62,0.041666666666666664
6,7,B67,0.0
6,7,A48,0.0
6,7,E02,0.02040816326530612
6,7,C07,0.0
6,7,B79,0.0
6,7,J16,0.0
6,7,N71,0.06382978723404255
6,7,D31,0.0
6,7,G55,0.6129032258064516
6,7,I41,0.02040816326530612
6,7,L71,0.041666666666666664
6,7,B09,0.02040816326530612
6,7,L93,0.02040816326530612
6,7,N81,0.0
6,7,A53,0.0
6,7,C81,0.0
6,7,H16,0.02040816326530612
6,7,J84,0.35135135135135137
6,7,D25,0.0
6,7,D40,0.5625
6,7,L56,0.0
6,7,C88,0.041666666666666664
6,7,N37,0.02040816326530612
6,7,C14,0.02040816326530612
6,7,C41,0.0
6,7,J90,0.42857142857142855
6,7,L28,0.0
6,7,J67,0.0
6,7,M67,0.5625
6,7,K31,0.7241379310344828
6,7,B81,0.02040816326530612
6,7,K85,0.35135135135135137
6,7,L08,0.0
6,7,L63,0.0
6,7,C46,0.0
6,7,F02,0.02040816326530612
6,7,A15,0.02040816326530612
6,7,K02,0.0
6,7,H51,0.041666666666666664
6,7,K61,0.42857142857142855
6,7,G41,0.47058823529411764
6,7,N60,0.0
6,7,E30,0.0
6,7,I73,0.35135135135135137
6,7,A05,0.0
6,7,N30,0.0
6,7,D19,0.0
6,7,I42,0.5151515151515151
6,7,D48,0.041666666666666664
6,7,F59,0.041666666666666664
6,7,B08,0.041666666666666664
6,7,H54,0.0
6,7,C67,0.5625
6,7,I83,0.28205128205128205
6,7,J42,0.19047619047619047
6,7,A21,0.02040816326530612
6,7,B19,0.02040816326530612
6,7,D60,0.0
6,7,A77,0.0
6,7,D22,0.0
6,7,F84,0.041666666666666664
6,7,G93,0.3888888888888889
6,7,K51,0.5151515151515151
6,7,D03,0.0
6,7,M88,0.02040816326530612
6,7,N49,0.0
6,7,N50,0.041666666666666664
6,7,B71,0.02040816326530612
6,7,K08,0.0
6,7,N92,0.02040816326530612
6,7,C95,0.02040816326530612
6,7,K30,0.0
6,7,E04,0.16279069767441862
6,7,A80,0.06382978723404255
6,7,C09,0.6666666666666666
6,7,F07,0.47058823529411764
6,7,N12,0.02040816326530612
6,7,H21,0.02040816326530612
6,7,D34,0.0
6,7,J43,0.5625
6,7,A98,0.041666666666666664
6,7,H15,0.0
6,7,A28,0.0
6,7,A78,0.02040816326530612
6,7,F39,0.0
6,7,M46,0.25
6,7,B02,0.0
6,7,C38,0.0
6,7,N20,0.5151515151515151
6,7,D43,0.42857142857142855
6,7,J22,0.19047619047619047
6,7,N64,0.02040816326530612
6,7,E56,0.02040816326530612
6,7,B58,0.02040816326530612
6,7,I30,0.19047619047619047
6,7,B07,0.02040816326530612
6,7,D09,0.02040816326530612
6,7,E74,0.02040816326530612
6,7,H49,0.21951219512195122
6,7,M70,0.02040816326530612
6,7,E87,0.42857142857142855
6,7,J21,0.0
6,7,E65,0.041666666666666664
6,7,E06,0.25
6,7,I15,0.13636363636363635
6,7,A50,0.02040816326530612
6,7,B65,0.0
6,7,F83,0.02040816326530612
6,7,F25,0.0
6,7,L00,0.0
6,7,D04,0.0
6,7,I09,0.0
6,7,I95,0.21951219512195122
6,7,K74,0.5151515151515151
6,7,K70,0.47058823529411764
6,7,L53,0.041666666666666664
6,7,B59,0.041666666666666664
6,7,J61,0.02040816326530612
6,7,B89,0.02040816326530612
6,7,A32,0.02040816326530612
6,7,A04,0.13636363636363635
6,7,B40,0.041666666666666664
6,7,J85,0.0
6,7,G37,0.02040816326530612
6,7,K77,0.0
6,7,B43,0.0
6,7,B37,0.21951219512195122
6,7,D36,0.0
6,7,M72,0.7241379310344828
6,7,F03,0.0
6,7,G20,0.06382978723404255
6,7,A90,0.02040816326530612
6,7,D11,0.0
6,7,D59,0.02040816326530612
6,7,H03,0.0
6,7,I78,0.02040816326530612
6,7,C72,0.041666666666666664
6,7,H90,0.28205128205128205
6,7,L73,0.0
6,7,M51,0.6129032258064516
6,7,C71,0.3888888888888889
6,7,B94,0.06382978723404255
6,7,M80,0.041666666666666664
6,7,J94,0.06382978723404255
6,7,I25,0.5151515151515151
6,7,F43,0.19047619047619047
6,7,G14,0.02040816326530612
6,7,A91,0.02040816326530612
6,7,E23,0.0
6,7,G73,0.041666666666666664
6,7,D44,0.16279069767441862
6,7,D76,0.0
6,7,E66,0.42857142857142855
6,7,C24,0.0
6,7,N36,0.0
6,7,N75,0.0
6,7,N14,0.02040816326530612
6,7,H06,0.0
6,7,E07,0.0
6,7,J03,0.0
6,7,C11,0.041666666666666664
6,7,B39,0.02040816326530612
6,7,I27,0.6666666666666666
6,7,L22,0.0
6,7,L25,0.0
6,7,N18,0.3157894736842105
6,7,F60,0.0
6,7,H42,0.02040816326530612
6,7,I86,0.02040816326530612
6,7,A79,0.041666666666666664
6,7,A18,0.02040816326530612
6,7,H59,0.0
6,7,J44,0.6129032258064516
6,7,J62,0.041666666666666664
6,7,K09,0.0
6,7,H10,0.19047619047619047
6,7,D13,0.5151515151515151
6,7,C15,0.5625
6,7,M14,0.0
6,7,L70,0.02040816326530612
6,7,M71,0.7241379310344828
6,7,C17,0.0
6,7,J32,0.19047619047619047
6,7,N72,0.041666666666666664
6,7,F72,0.0
6,7,K63,0.5151515151515151
6,7,E75,0.0
6,7,E78,0.28205128205128205
6,7,E05,0.21951219512195122
6,7,K45,0.02040816326530612
6,7,A69,0.041666666666666664
6,7,A49,0.16279069767441862
6,7,E14,0.5625
6,7,I50,0.47058823529411764
6,7,M85,0.0
6,7,C58,0.0
6,7,E53,0.02040816326530612
6,7,E24,0.0
6,7,E25,0.02040816326530612
6,7,I00,0.02040816326530612
6,7,M73,0.0
6,7,N42,0.5151515151515151
6,7,H33,0.5625
6,7,L86,0.0
6,7,A16,0.42857142857142855
6,7,G31,0.28205128205128205
6,7,I43,0.0
6,7,M15,0.25
6,7,M36,0.0
6,7,N51,0.0
6,7,B46,0.02040816326530612
6,7,H53,0.47058823529411764
6,7,L27,0.16279069767441862
6,7,C82,0.25
6,7,G99,0.0
6,7,B77,0.0
6,7,J96,0.5625
6,7,J99,0.02040816326530612
6,7,E67,0.02040816326530612
6,7,A36,0.0
6,7,M95,0.0
6,7,G25,0.19047619047619047
6,7,K37,0.06382978723404255
6,7,C85,0.21951219512195122
6,7,M01,0.0
6,7,D12,0.6666666666666666
6,7,H68,0.0
6,7,F01,0.0
6,7,K72,0.42857142857142855
6,7,H60,0.0
6,7,I05,0.5151515151515151
6,7,L59,0.02040816326530612
6,7,E41,0.02040816326530612
6,7,A59,0.0
6,7,I60,0.041666666666666664
6,7,G94,0.0
6,7,K36,0.0
6,7,G02,0.02040816326530612
6,7,L04,0.0
6,7,F23,0.0
6,7,N76,0.0
6,7,C34,0.5625
6,7,A95,0.041666666666666664
6,7,G47,0.28205128205128205
6,7,H72,0.02040816326530612
6,7,I88,0.02040816326530612
6,7,N08,0.28205128205128205
6,7,M06,0.08695652173913043
6,7,J06,0.21951219512195122
6,7,A99,0.0
6,7,C96,0.02040816326530612
6,7,D69,0.47058823529411764
6,7,G22,0.0
6,7,N16,0.02040816326530612
6,7,B38,0.02040816326530612
6,7,J36,0.02040816326530612
6,7,G32,0.041666666666666664
6,7,B75,0.0
6,7,F48,0.0
6,7,I37,0.0
6,7,C86,0.02040816326530612
6,7,N19,0.47058823529411764
6,7,M63,0.0
6,7,E83,0.19047619047619047
6,7,L94,0.02040816326530612
6,7,J95,0.16279069767441862
6,7,H91,0.42857142857142855
6,7,F20,0.08695652173913043
6,7,A83,0.041666666666666664
6,7,F80,0.0
6,7,H83,0.0
6,7,L45,0.0
6,7,M11,0.0
6,7,K04,0.0
6,7,N29,0.08695652173913043
6,7,A56,0.0
6,7,A40,0.0
6,7,B91,0.0
6,7,H94,0.02040816326530612
6,7,J69,0.25
6,7,H58,0.02040816326530612
6,7,C45,0.02040816326530612
6,7,C93,0.0
6,7,F42,0.02040816326530612
6,7,E44,0.0
6,7,F94,0.0
6,7,G24,0.02040816326530612
6,7,C19,0.5625
6,7,C13,0.5625
6,7,B87,0.0
6,7,D73,0.041666666666666664
6,7,G71,0.02040816326530612
6,7,C52,0.0
6,7,D65,0.0
6,7,J45,0.08695652173913043
6,7,H92,0.02040816326530612
6,7,M20,0.0
6,7,M75,0.7241379310344828
6,7,I67,0.35135135135135137
6,7,L52,0.0
6,7,E45,0.0
6,7,G13,0.041666666666666664
6,7,J38,0.5151515151515151
6,7,E89,0.16279069767441862
6,7,N86,0.041666666666666664
6,7,B70,0.02040816326530612
6,7,D02,0.02040816326530612
6,7,A55,0.0
6,7,A88,0.041666666666666664
6,7,J80,0.0
6,7,L92,0.02040816326530612
6,7,D35,0.21951219512195122
6,7,G64,0.02040816326530612
6,7,M33,0.0
6,7,D57,0.02040816326530612
6,7,F68,0.02040816326530612
6,7,I06,0.0
6,7,K86,0.35135135135135137
6,7,F53,0.041666666666666664
6,7,H40,0.5151515151515151
6,7,N70,0.0
6,7,I66,0.3157894736842105
6,7,I74,0.3888888888888889
6,7,M48,0.6666666666666666
6,7,D30,0.0
6,7,N32,0.5625
6,7,A37,0.0
6,7,B27,0.0
6,7,B00,0.0
6,7,E68,0.02040816326530612
6,7,E85,0.08695652173913043
6,7,A07,0.0
6,7,D89,0.0
6,7,M35,0.02040816326530612
6,7,M89,0.0
6,7,H02,0.47058823529411764
6,7,A97,0.02040816326530612
6,7,J91,0.0
6,7,M10,0.16279069767441862
6,7,I26,0.25
6,7,E84,0.041666666666666664
6,7,D32,0.02040816326530612
6,7,G56,0.7857142857142857
6,7,H31,0.02040816326530612
6,7,F63,0.02040816326530612
6,7,I35,0.5625
6,7,L81,0.02040816326530612
6,7,L91,0.02040816326530612
6,7,H01,0.0
6,7,M32,0.0
6,7,I87,0.16279069767441862
6,7,A35,0.02040816326530612
6,7,N46,0.0
6,7,B36,0.02040816326530612
6,7,F91,0.0
6,7,M83,0.0
6,7,B82,0.02040816326530612
6,7,D51,0.041666666666666664
6,7,L87,0.02040816326530612
6,7,C55,0.0
6,7,C75,0.02040816326530612
6,7,D18,0.25
6,7,C54,0.0
6,7,N73,0.0
6,7,B49,0.02040816326530612
6,7,C94,0.02040816326530612
6,7,H18,0.0
6,7,N95,0.0
6,7,N74,0.02040816326530612
6,7,C60,0.02040816326530612
6,7,F61,0.0
6,7,M92,0.02040816326530612
6,7,B35,0.25
6,7,J86,0.3157894736842105
6,7,L88,0.0
6,7,H34,0.5625
6,7,M21,0.6666666666666666
6,7,F78,0.0
6,7,K73,0.0
6,7,C65,0.02040816326530612
6,7,A75,0.0
6,7,D27,0.0
6,7,I51,0.5151515151515151
6,7,K71,0.3888888888888889
6,7,N88,0.02040816326530612
6,7,A81,0.0
6,7,L72,0.02040816326530612
6,7,E63,0.02040816326530612
6,7,L05,0.0
6,7,C50,0.02040816326530612
6,7,H22,0.02040816326530612
6,7,J00,0.041666666666666664
6,7,L95,0.0
6,7,I01,0.0
6,7,A93,0.02040816326530612
6,7,M08,0.02040816326530612
6,7,I64,0.28205128205128205
6,7,I72,0.5151515151515151
6,7,H93,0.35135135135135137
6,7,G21,0.02040816326530612
6,7,D42,0.02040816326530612
6,7,I81,0.06382978723404255
6,7,C08,0.041666666666666664
6,7,G91,0.19047619047619047
6,7,B05,0.02040816326530612
6,7,C43,0.6129032258064516
6,7,F88,0.0
6,7,A58,0.0
6,7,B76,0.0
6,7,C04,0.02040816326530612
6,7,C49,0.0
