node,mean_drift,std_drift,n_transitions,chronic
C44,1.371417143515178,2.2521033743942644,7,False
N76,1.367330705480916,1.0048217293395583,7,False
N10,1.363094346863883,0.15260655164970244,7,False
I48,1.357364324586732,1.2879979403905084,7,True
L50,1.355523785310132,1.3242996359741868,7,False
M16,1.3521270507148333,1.2247698379745602,7,True
I15,1.3475815462214606,1.2141268841352137,7,True
I42,1.3447637068373817,1.2935582797055996,7,False
A04,1.3430689349770546,1.3553776564923032,7,False
C20,1.3414073139429092,1.6270771256507706,7,False
I50,1.3317027730601174,1.2666518518829677,7,True
J31,1.325810968875885,1.7568516413395696,7,False
M40,1.3257019690104894,1.2212733430316542,7,True
K20,1.3256743656737464,1.2192220201139532,7,False
C19,1.31881112073149,1.603815072612443,7,False
H40,1.316400797771556,1.1876245417943962,7,True
G41,1.3113764779908317,1.8098583674457474,7,False
L03,1.306703204555171,1.4040914105315523,7,False
I35,1.3033121132424899,1.1740990155918096,7,True
D63,1.3032242198075568,1.185683084788729,7,True
F06,1.2980961405805178,1.1838381000609683,7,False
I64,1.2979697595749582,1.2321448569841538,7,False
F00,1.284663166318621,2.0791543176689404,7,True
E13,1.2846477776765823,1.2110805642064784,7,True
J18,1.283796787261963,0.32049893936399926,7,False
H02,1.2753828785249166,1.530435556576815,7,False
G25,1.27316793267216,1.1852067122933692,7,False
D35,1.2693507852298873,1.1460203386531853,7,False
G30,1.2664092773837703,2.050884003983383,7,False
J22,1.258497032736029,1.2903393344135883,7,False
H25,1.250921796475138,1.3836228930101235,7,True
I89,1.2503610327839851,1.1384177345942905,7,False
H26,1.2491706758737564,1.4092276082676303,7,True
D13,1.2471748537250928,1.1551746067511415,7,False
G62,1.2455785072275571,1.1474806425771185,7,True
I61,1.2444826875414168,1.1296152411237286,7,False
J43,1.2437051151479994,1.181617572454074,7,True
I65,1.234589780015605,1.17289262419492,7,True
D12,1.232900186840977,1.2337141296927119,7,False
B00,1.2324095432247435,1.2993065582573595,7,False
G45,1.227445785488401,1.1432843631538434,7,True
B99,1.227073081369911,1.339950109039511,7,False
B02,1.219801766531808,1.6264207858381052,7,False
E88,1.202652313879558,1.1043536724923264,7,False
F81,1.202622379575457,1.928922711141043,7,False
M35,1.196327696953501,1.0773294398265474,7,True
E55,1.193713822535106,1.1366374107165564,7,False
D53,1.1909759960004263,1.4465996213446324,7,True
I20,1.1893326586910657,1.094040639976994,7,True
I44,1.1867597943970136,1.0714200849247446,7,True
F92,1.1853023575884956,1.9030867588046843,7,False
M18,1.183335777904306,1.4449625169692049,7,True
C67,1.1809536825333322,1.9130817933240976,7,False
N39,1.1809468865394592,0.2648512432860933,7,True
N91,1.1790719106793404,1.8863900195282455,7,True
L97,1.172761789390019,1.3825946810014675,7,False
I27,1.1697898730635643,1.0682902101715903,7,False
F91,1.1667192152568273,1.8695786307328965,7,False
H35,1.1652105099388532,1.1772433029957405,7,True
L30,1.1646608603852135,1.0302066773418974,7,False
H36,1.1633074890289987,1.1324675443060421,7,True
C25,1.1608800877417838,1.3840859179635878,7,False
F93,1.1505708289997918,1.8378895156146564,7,False
H10,1.150520486491067,1.4937641006957898,7,False
C48,1.1474421279770988,1.380750469726878,7,False
E61,1.1449691855481692,1.069331188230386,7,False
J02,1.1383262207465512,1.4185732894235892,7,False
M87,1.1329118332692556,1.372265941814118,7,False
I51,1.1322599894234113,1.0665010177488161,7,False
D44,1.1281918659806252,1.3537122719744366,7,False
I74,1.1224161141685076,1.3458684608254763,7,False
I11,1.1108835616282053,1.0272245723890485,7,True
C80,1.107939816479172,1.34250179609135,7,False
J04,1.1030970705407006,1.405255430586791,7,False
L02,1.0967404022812843,1.0031017175817225,7,False
I77,1.0950235415782248,1.3042147448940877,7,False
B17,1.0943635521190507,1.7477436929531396,7,False
H34,1.085810481437615,1.3235624597572881,7,True
N72,1.0842324825269836,1.7285949746376874,7,False
I36,1.0787446041192328,1.29645520641001,7,True
I07,1.0681940636464529,1.29047385646904,7,False
L40,1.065462840454919,1.0011285740624332,7,True
I05,1.0650186059730393,1.2807837509293227,7,False
F90,1.058807227228369,1.6817143780961348,7,False
D26,1.0585555647100722,1.686128791518212,7,False
I24,1.0574379871998514,1.2519389647105754,7,True
H65,1.0496226059538978,1.789872015226659,7,False
F14,1.0480256123202187,1.6711929546867335,7,False
M80,1.0365797387702125,1.2323301553325814,7,True
C57,1.0320695957967214,1.6367150514880058,7,False
F98,1.0279573979122298,1.651226766859091,7,False
M32,1.0251027675611633,1.214211742078644,7,True
D32,1.0137771431888853,1.2326335408056148,7,False
M76,1.0053254504288947,1.2069440849636928,7,True
B27,1.002131387591362,1.7408126997419842,7,False
N89,1.0018229644213403,1.5961216663389497,7,True
J45,0.999447158404759,0.050514561053075356,7,True
I71,0.9940182183470044,1.1592856561043317,7,True
H43,0.9788244302783694,1.2767189226173266,7,True
F83,0.9740668631025723,1.711240190945772,7,False
M70,0.9668892292039735,1.151540244266984,7,True
N26,0.9648203157952854,1.1144339919343034,7,False
J84,0.9624039264661925,1.131613381902931,7,False
H61,0.93733007141522,1.6884030393536424,7,False
H47,0.9346477538347244,1.563720604727642,7,True
I88,0.9287059067615441,1.6584330224939163,7,False
L20,0.9211837926081249,1.3856118179498598,7,False
I45,0.9187907800078392,1.086071352011519,7,True
I31,0.904981159738132,1.061388917130263,7,False
M15,0.9048895112105778,1.0875732102939508,7,True
G63,0.8960681493793216,1.0841951595803139,7,True
F55,0.8930258282593319,1.4027297630819997,7,False
A49,0.8906564371926444,1.073585331943348,7,False
E01,0.8885943027479308,1.0221310435041964,7,True
K90,0.8852465408188956,1.3906628155024066,7,False
H54,0.8551061243883201,1.3567278707077168,7,True
H44,0.8544463664293289,1.4810219021265585,7,True
D47,0.8503554623041835,0.9815950816900669,7,False
E12,0.8488581446664674,1.0250090959798903,7,True
J11,0.8455641918948719,1.3697973454125754,7,False
H18,0.8441995456814766,1.453177916623003,7,True
D75,0.8392683821065086,0.989911576978507,7,False
L23,0.8283494082944733,0.9846581570988305,7,False
G58,0.8241162949374744,0.9806122695457246,7,True
F03,0.8206010961106845,1.287223355202632,7,False
H27,0.8202050881726402,1.4258130075192246,7,True
G95,0.8195951825806073,1.297119413357137,7,False
B34,0.8194642971668925,1.350373221899077,7,False
G46,0.8077074736356735,1.2708368328328679,7,False
C16,0.8033289153661046,1.2738849732103583,7,False
D86,0.799822887139661,0.948419254843883,7,False
