node,mean_drift,std_drift,n_transitions,chronic
A53,0.0733827969857624,0.003716037342665412,7,False
E74,0.07338071401630124,0.003977303577706987,7,False
E90,0.0733426777379853,0.0038253353694666687,7,False
L56,0.07333154231309887,0.0029487721373223485,7,False
N62,0.07331240070717673,0.0033630227954509298,7,False
B77,0.07330578884908125,0.004183543803686956,7,False
A21,0.07326748115675784,0.003909453400510968,7,False
E32,0.07324259515319546,0.004091305377397135,7,False
E27,0.07324234289782384,0.003903499235435671,7,False
H13,0.07322357594966886,0.0029812963006918417,7,False
B46,0.07322277660880765,0.004561362007549897,7,False
A34,0.07322104807410916,0.004205894523273866,7,False
H03,0.07321979744093753,0.0036644417858973347,7,False
H01,0.07317520252295899,0.003043451605303612,7,True
I68,0.07317108873810084,0.0023657198718799828,7,True
I32,0.07315463466303686,0.0035567221048520754,7,False
B86,0.07312800522361476,0.004236955840061705,7,False
A22,0.07312566041946407,0.002021655025948621,7,False
C65,0.07312001181500294,0.004048254054462392,7,False
M18,0.07310248379196436,0.003613270695879397,7,True
N80,0.07308172860315863,0.0031649337304955607,7,False
E02,0.073077737220696,0.0028281398939558697,7,True
F38,0.07305525030408584,0.0027040439857998356,7,False
B98,0.0730411846722875,0.004836474961748189,7,False
N36,0.07301784093890869,0.00501739691877048,7,False
E85,0.07301095766680576,0.0022970447973138714,7,False
C70,0.07301062451941623,0.003724718747171463,7,False
N82,0.07300837657281327,0.0034083340366520155,7,True
D00,0.07298669751201352,0.00324082734510182,7,False
M61,0.07294994379792889,0.004351701111030765,7,True
F71,0.0729262924620083,0.0017233399812677233,7,False
L63,0.07291707183633526,0.0032783876003361656,7,False
A74,0.07288822425263264,0.0027420007112029326,7,False
L65,0.07287333373512535,0.003760623164876481,7,False
M40,0.07286570966243741,0.0045793634020441145,7,True
M30,0.07286453992128368,0.003768943652517217,7,True
F21,0.0728628773774419,0.003985086470931303,7,False
F59,0.07286090084484642,0.003402139494539326,7,False
D76,0.0728608965873718,0.00345149597197665,7,False
A00,0.07285003789833608,0.004087614614984381,7,False
E54,0.07284255857978546,0.0027766860687686657,7,False
D56,0.0728412850626877,0.006586095381669711,7,True
K14,0.07283895888498847,0.003943600945389659,7,False
B51,0.07282847911119458,0.002220237635994239,7,False
J99,0.07281853045736038,0.00394278154415928,7,False
F65,0.07281733730009621,0.00537161374847581,7,False
B81,0.0727986533726964,0.005033999234305868,7,False
M08,0.07279760284083224,0.0033013451089017273,7,True
J09,0.0727881448609488,0.004733656564529041,7,False
B66,0.07278351698602946,0.005518420257445584,7,False
A84,0.07277805358171456,0.0037334940341656104,7,False
B52,0.07277637613671162,0.00430130090078425,7,False
F64,0.07277467208249223,0.004914709331460995,7,False
D10,0.07276726833411622,0.002888467627111579,7,False
E40,0.07274738699197766,0.0030414420476369123,7,False
C00,0.07272577072892868,0.00580229561450543,7,True
I43,0.0727250863398824,0.0035517464846031863,7,False
A51,0.07271799551589143,0.0032822402487183377,7,False
J62,0.0727161328707422,0.0030413062141174075,7,False
C39,0.07271527605397357,0.004354815246750455,7,False
A90,0.07270927407911842,0.0019313987306528843,7,False
L73,0.07269692740270066,0.00305410389701752,7,False
N77,0.07269685502563197,0.004500927393864002,7,False
E75,0.07269396313599175,0.0016139087112964896,7,False
A01,0.07269356612648278,0.0029592041193566877,7,False
A37,0.07267657241650985,0.0048100060401906905,7,False
F42,0.07267619137253076,0.0026599701611337494,7,False
D11,0.07267547398805616,0.0033231572549536075,7,False
N49,0.07264662533998485,0.004953619408570063,7,False
M33,0.07262027582951948,0.004153210836321245,7,True
H46,0.0726124729428972,0.004320513367114821,7,True
B87,0.07258001927818568,0.002167392732840138,7,False
L44,0.07256764705692013,0.005074513652947921,7,False
L99,0.07256252425057544,0.005006475475961746,7,False
F53,0.07255732906716206,0.004258898199063481,7,False
F16,0.07255362612860537,0.002661158995764479,7,False
I41,0.07252878802163255,0.004028230607867483,7,False
H15,0.07251389750412529,0.003680207718008084,7,False
C11,0.07251168255295068,0.0021109762443858537,7,False
I40,0.07250814139842979,0.004451377013800575,7,False
M90,0.07250274185623436,0.005284688595812561,7,False
A64,0.07250043962682992,0.003703395599112682,7,False
D07,0.07249907404184339,0.002977918298966509,7,False
F95,0.07247353025845116,0.003319187515378085,7,False
E26,0.07247276071991235,0.004438088597812713,7,False
B38,0.07245829594986775,0.0038923062962744294,7,False
N91,0.07245555307183942,0.006708893864572821,7,True
H22,0.0724550368530409,0.002952454302022263,7,True
G07,0.0724521588001932,0.0035240916072800574,7,False
H00,0.07244401637996943,0.005264523044676068,7,False
A36,0.07243994197675153,0.003709228058995373,7,False
N98,0.07243728850569038,0.0018300831573212647,7,False
B50,0.07243390700646805,0.0050867002186264915,7,False
N95,0.07242218617882043,0.004036513815734488,7,True
N63,0.07241764345339363,0.002639587272532987,7,False
B85,0.07241565627711156,0.0055138699879889765,7,False
A17,0.07240651973656241,0.005942580360829359,7,False
J67,0.07240503494228631,0.0030778485891324197,7,False
B95,0.07239420499120434,0.00217078865896518,7,False
K45,0.07238225319555824,0.003301204168255848,7,False
M92,0.07238208396094181,0.0030217763567889884,7,False
D09,0.07238087164504182,0.0030916740426574748,7,False
M82,0.07237863540649407,0.004435668691568065,7,True
A38,0.07235239978347503,0.0033272857647157874,7,False
B05,0.07234983146190639,0.0034170704695631344,7,False
A67,0.07234569000346315,0.004758193719808781,7,False
C17,0.07234105680670053,0.0029162957394581277,7,False
N90,0.07233860343694683,0.0033119144352856626,7,True
D57,0.07233072072267528,0.002934873095256177,7,True
K87,0.0723278341548783,0.002982967361271939,7,False
E58,0.07232428608196119,0.005930437927532911,7,False
G32,0.07231701591185158,0.004744773518055383,7,False
B03,0.07230192103556218,0.004756075236703482,7,False
M02,0.07229654278073987,0.0030536185664134406,7,False
G94,0.07227525115013118,0.00437309296944304,7,False
N37,0.07227300533226555,0.004036946441354388,7,False
C38,0.07227203782115661,0.0022385690520914524,7,False
J14,0.07227164826222822,0.004269787260594518,7,False
I09,0.07226170599460598,0.0035728841770149315,7,False
A23,0.0722606096948896,0.002667995714971756,7,False
L58,0.07226002003465373,0.0036516709296809304,7,False
C06,0.07222584847893031,0.006103785391131138,7,False
D73,0.07220975948231556,0.005938226845214718,7,False
B59,0.07220637691872457,0.002958338060237896,7,False
B04,0.07220194275890075,0.003549437847398487,7,False
E28,0.07219782790967391,0.0032843869614131095,7,False
C33,0.07219421650682174,0.00315804296573006,7,False
A56,0.07219369709491727,0.0028951475102591937,7,False
L91,0.0721758976578712,0.002611560302958431,7,False
I52,0.07217564859560555,0.004508068357641529,7,False
N11,0.07217030652931752,0.003614423288818715,7,False
H55,0.07215820997953412,0.007002664128304561,7,False
E56,0.07213788053819106,0.003533504892295603,7,False
K46,0.07212424278259273,0.001753508448125592,7,False
L84,0.07212255469390318,0.003013901270631364,7,False
H95,0.07212068885564801,0.006006134029265452,7,False
C05,0.07210900634527204,0.004071295367227441,7,False
L53,0.07210739808423175,0.0045257723026825205,7,False
H28,0.0721029319933482,0.0023800243531321005,7,True
A05,0.07209366240671698,0.003392478172953902,7,False
K41,0.07208596169948574,0.0026758008804555504,7,False
G24,0.07207580230065751,0.0022900255653730854,7,False
G08,0.072061966572489,0.0026593566549551664,7,False
D42,0.07204757737261903,0.0030717462268210803,7,False
J65,0.0720447663749967,0.002525415393063366,7,False
B80,0.07204207671540121,0.0032880678843310728,7,False
B45,0.07203926997525348,0.005544438800941308,7,False
A03,0.07203487200396397,0.002480992827163765,7,False
L52,0.07203141120927668,0.006374661779926112,7,False
F72,0.07203053363731926,0.003214617778309181,7,False
N61,0.07202716597488944,0.0027935336059694885,7,False
C12,0.07201566440718511,0.003025002970588155,7,False
E07,0.07200857784066876,0.0037076409585215676,7,True
C94,0.07200759436402997,0.004127647390765973,7,False
I28,0.07200715052230014,0.0028981853685186533,7,False
L00,0.07200357956545689,0.0015829507413968734,7,False
I00,0.07199321580784657,0.002385467989089642,7,False
B06,0.07198980237756454,0.00509815167851951,7,False
E68,0.07198373654058995,0.0023712523681551872,7,False
I33,0.07196226716041561,0.0029419130614729443,7,False
G10,0.07196202554873053,0.003985555931251543,7,False
K64,0.07195932950292312,0.004008052627067986,7,False
M03,0.07195222484213962,0.0036723635145314306,7,False
K93,0.07194722124508444,0.0031066277524701615,7,False
C49,0.07193973341158455,0.002984698806395359,7,False
B23,0.07193295338324135,0.004532416806058043,7,False
N87,0.07192497061831607,0.002089442521941895,7,True
D04,0.07191755835499078,0.002027322288564567,7,False
C24,0.07191681649003707,0.004361131740451154,7,False
F99,0.07191641522305349,0.0022121532958037293,7,False
A88,0.07191214071852817,0.003995259859081777,7,False
B92,0.07191188527005056,0.0034015879530983556,7,False
E51,0.07190069662673128,0.005739689242641377,7,False
A39,0.07189669672931939,0.0020527324274022337,7,False
L14,0.07189339931522094,0.004517065260617536,7,False
G36,0.07189263616289407,0.0028220784780609754,7,False
E76,0.07188935045685081,0.0031553518234134527,7,False
A06,0.07188519941908969,0.0033804082538734267,7,False
G13,0.07188256191355838,0.0037056228435630276,7,False
N86,0.07188166784388675,0.003828368113410774,7,True
J80,0.0718698416437421,0.002093946436096377,7,False
B21,0.0718679758054869,0.0017347086954073263,7,False
M73,0.07186511478253767,0.002743726603631627,7,True
L12,0.07186342456511086,0.003960282224550989,7,False
D25,0.07184371352195736,0.004384575015015472,7,False
H58,0.07183022158486499,0.002629703794076827,7,False
L26,0.07182928281170976,0.004271865468777626,7,False
C97,0.0718238460166113,0.004362060083578828,7,False
A95,0.07182273375136507,0.005217553022958094,7,False
A85,0.07181936076709199,0.0016894296956203123,7,False
F68,0.071812840444701,0.00496167722690336,7,False
D82,0.07181138864585326,0.004661728632927846,7,False
A97,0.07179731662784299,0.0024583494302466207,7,False
G05,0.07179190218448632,0.0038594489434440995,7,False
F24,0.07178603538445061,0.002081682785618592,7,False
L59,0.07178341810192376,0.004460041249604472,7,False
E71,0.07178309666258943,0.002153600441721182,7,False
B76,0.07177795576197754,0.005051692182068496,7,False
H75,0.07177569397858208,0.0016235000221712097,7,False
K90,0.0717606193252972,0.0026512572859889874,7,False
E70,0.07175673757280619,0.0032559358733840354,7,False
G14,0.07175083458423612,0.002285769463451606,7,False
L81,0.0717327541538647,0.003965168102559195,7,False
B75,0.07173105222838261,0.003869725305538881,7,False
G03,0.07172716196094235,0.0033074341554647046,7,False
A48,0.0717122661215918,0.0027145097689250915,7,False
B89,0.07170672501836502,0.004214819842227088,7,False
B48,0.07169645811830246,0.004643652859509237,7,False
A94,0.07169281478439052,0.005820437972078792,7,False
D28,0.07167819780962802,0.004000835233659869,7,False
C37,0.07167733673538478,0.0030902995043346057,7,False
D60,0.07167322295052661,0.0035615059109719905,7,True
M14,0.07167055032082961,0.004192104138937297,7,True
E30,0.07167006390435353,0.003177575479397802,7,False
C88,0.07164901282106122,0.0022262645527387228,7,False
A24,0.07164327693837025,0.0033566228730422198,7,False
D65,0.07164087359394343,0.0018506891679602175,7,False
J13,0.07164002209901806,0.0014949195242774985,7,False
C48,0.07163321599364277,0.005172677102814476,7,False
N83,0.07161924775157653,0.003388257952307274,7,True
H48,0.0716190072042601,0.004403412151622226,7,True
H72,0.0716119078653199,0.005412591788614885,7,False
B65,0.07159568050077979,0.004814087819704656,7,False
N96,0.0715951515095574,0.004391853141024277,7,False
B60,0.07159404137304848,0.003389629925076854,7,False
M49,0.07158228222812922,0.004077354318108995,7,True
N29,0.07157901142324717,0.002821843965911372,7,False
H82,0.07157237934214725,0.0033239106902933106,7,False
M85,0.07156715861388614,0.002798058424863389,7,False
N75,0.07156355785472049,0.0025671226976587765,7,False
F66,0.07155989004032949,0.0037665351469380126,7,False
D05,0.07155529303210117,0.003976675220697977,7,False
G99,0.07154437793152668,0.003502610324646156,7,False
B70,0.07152155573878967,0.004494710872113525,7,False
A25,0.07151880753891804,0.003911555422200096,7,False
E15,0.07150944215910772,0.002499561006290754,7,False
N01,0.07150577966656001,0.002450161734728209,7,False
M84,0.07147138885089324,0.0035925819296413687,7,False
G23,0.0714686268142291,0.0035254133670607857,7,False
D21,0.07146107724734711,0.003259262033118228,7,False
E65,0.07145346062523973,0.003924046900154461,7,False
J66,0.07144093300615031,0.007383575449792202,7,False
C40,0.07143265008926387,0.0037340586032913034,7,False
G12,0.07143032231501166,0.0028379728426955377,7,False
D30,0.0714302456804684,0.0038001676160808666,7,False
B07,0.07142647249358036,0.002206463084669226,7,False
A91,0.07141263037919994,0.005158087372520076,7,False
E42,0.07140776515007015,0.0034491051949180427,7,False
A27,0.07139548127140315,0.003689503084571472,7,False
F28,0.07138880448681963,0.004235706486894703,7,False
B47,0.07138746657541814,0.004241815489927542,7,False
L43,0.07138697590146743,0.003066160375447748,7,False
H59,0.07138084407363617,0.002932928549052616,7,False
K11,0.0713534248726708,0.0035378031573046827,7,False
M05,0.07135048827954696,0.003326498653408882,7,True
A40,0.07133079426629199,0.004887908246391613,7,False
C45,0.07129086873361039,0.0030501571728158844,7,False
C30,0.07128947973251337,0.003678971825109646,7,False
B43,0.07128402697188509,0.0014526170321958272,7,False
M09,0.07128159169639857,0.0025591910694563566,7,True
C23,0.07127656255449566,0.0028918054024505402,7,False
J16,0.07125466210501528,0.004163430476184495,7,False
K06,0.07122686398880816,0.0026966732281543592,7,False
B20,0.07122395294053209,0.004131382876995669,7,False
C66,0.07121945811169486,0.003978362609433108,7,False
L75,0.07121219166687551,0.004297729619097436,7,False
C53,0.07121140403406957,0.0019954992512157014,7,False
M36,0.0712050997785159,0.004079534193884346,7,True
E80,0.07119712765727719,0.00463534521681638,7,False
N72,0.07118984418255939,0.00349098496030013,7,False
H31,0.07118957915476387,0.005223781887994889,7,True
A81,0.07118312056575499,0.005155184649982305,7,False
G26,0.07118295239550722,0.001497417675397468,7,False
D84,0.07117587221520282,0.0027925729919322365,7,False
E00,0.07117555716208045,0.004466947872740374,7,False
C41,0.07115770982844484,0.0037778930193806777,7,False
A31,0.07115419209003444,0.0028354836292459108,7,False
L68,0.07114040745156147,0.0019785635745470887,7,False
A33,0.0711274035274982,0.006315035908840294,7,False
C50,0.07111961820295874,0.0035245646011110624,7,False
D39,0.07111517552818566,0.0023833243136524066,7,False
E63,0.07110735135419023,0.0015323765375027272,7,False
B41,0.07110067137650077,0.004099820904147638,7,False
E45,0.07107963200126369,0.0026880012004746176,7,False
F44,0.07107626114572793,0.004140244867558708,7,False
D27,0.07107282217059813,0.004639621133631542,7,False
L13,0.07105759105512069,0.0035841092528792217,7,False
C86,0.07104746252298351,0.004101055394749404,7,False
N76,0.07102526085717333,0.002756937882127789,7,False
A77,0.07102391017334798,0.004727663800949447,7,False
A30,0.07100303577525272,0.004745782860702244,7,False
L83,0.0710009911230632,0.00333243229375281,7,False
B40,0.07099980115890499,0.004271469366462341,7,False
L87,0.07099968407835275,0.0033602953022884964,7,False
H32,0.07099968088524676,0.005273991436448655,7,True
C08,0.07097900233098435,0.002668130183292219,7,False
G06,0.070968961077077,0.0014067522406702787,7,False
B54,0.07094917978559218,0.0035377684500617515,7,False
F29,0.07094788870641158,0.0021249722658936766,7,False
M32,0.0709468190159116,0.004126429450723152,7,True
D81,0.07092753478458944,0.003466123716121879,7,False
D74,0.07092140402112683,0.002391922106540409,7,False
A71,0.07091825242553433,0.004381607093567243,7,False
N14,0.07091446327311646,0.003785182784802314,7,False
G98,0.07091307746512544,0.0025687959942692134,7,False
B73,0.07091207110456053,0.005466178644018036,7,False
B72,0.07091034416641503,0.0028797144419924364,7,False
D80,0.07091033565146579,0.002473002504470636,7,False
M34,0.07089887346540173,0.0037174087310876186,7,True
E59,0.07088813505002427,0.0040329152175508235,7,False
A79,0.07088700681924817,0.0019135900185788932,7,False
F55,0.0708722855363573,0.006081228651658793,7,False
H20,0.07086663267442155,0.0025297721676246178,7,True
B55,0.07084978797606055,0.004791742060664696,7,False
H42,0.07084441504308152,0.0031675060497143126,7,True
A68,0.07084289193153376,0.0025059100989504976,7,False
A54,0.07083681278995103,0.005871063093753202,7,False
C81,0.07083335199526374,0.004134595725649423,7,False
C58,0.07082418033054891,0.0024484096460778413,7,False
B33,0.07082356512546535,0.0035454386585569864,7,False
D06,0.0708104137863431,0.0042584923923541995,7,False
N33,0.07079284425292691,0.003873633552926587,7,False
L82,0.07078188977071213,0.002906603228059056,7,False
I37,0.07077507887567788,0.004023886660374265,7,True
N93,0.07077261592660629,0.0033065137650825156,7,True
I78,0.07075417467526025,0.0035730807307288947,7,False
M07,0.07075337001255576,0.0044624499962408705,7,True
A43,0.07075221730130056,0.002363131173840371,7,False
B67,0.07075173620666775,0.0014733159435849688,7,False
N71,0.07073557376861568,0.0029434245762647816,7,False
J17,0.0707313152296202,0.004315148823382608,7,False
A28,0.0707309416362217,0.00420048810876444,7,False
J64,0.07072166034153524,0.004113411536779301,7,False
J68,0.07071922613041738,0.004713480497917485,7,False
N70,0.07069328427314754,0.0039306213914482085,7,False
E25,0.07068765269858494,0.0034291033117218434,7,False
I98,0.07067823303597308,0.0028465150640701493,7,False
H30,0.07067706755229403,0.004284991257567866,7,True
L80,0.07067378184625077,0.0033478719904413215,7,False
A89,0.07066986017993517,0.0061081224420341685,7,False
M91,0.07066092427287778,0.0034987215347776594,7,False
K13,0.07063150831631247,0.005239199864377189,7,False
H16,0.0706313475966453,0.003101490531577225,7,False
N06,0.07062967919877594,0.0048389202688824745,7,False
E43,0.07061067755733212,0.0040467392144765855,7,False
B01,0.07060027761118749,0.0031699706445593215,7,False
L54,0.07059801689216065,0.003989691493504841,7,False
C54,0.07058846524783538,0.002065595491149585,7,False
G04,0.07058551481791901,0.004065094061769611,7,False
N51,0.0705736290131296,0.00454908554512141,7,False
A83,0.07056926190853112,0.0027938977688700866,7,False
B56,0.07056638492005207,0.00379677840699457,7,False
B53,0.07056280651262824,0.003642672303116168,7,False
B49,0.07054294113601951,0.003790931360980469,7,False
C47,0.07052681382213316,0.0027380722975067075,7,False
N97,0.07052453607320781,0.0041877197752495255,7,False
G22,0.07050693567310055,0.005264160664453378,7,True
E52,0.07049811844314845,0.004043990258035217,7,False
D14,0.07049295199768878,0.0036053206788390175,7,False
C69,0.07049253902264999,0.00399998531379188,7,False
G59,0.0704883060285023,0.002461498750059426,7,True
K27,0.0704718104430607,0.003583625449424643,7,True
L41,0.07046319331441601,0.0014510019223635895,7,False
D66,0.07045437714883256,0.004615275205637515,7,False
E64,0.07045349159411014,0.005080392772046908,7,False
D03,0.07045263690607885,0.004521479919887604,7,False
K23,0.07044186655964166,0.004262762038734634,7,True
K36,0.0704373930181775,0.004054878058505094,7,False
I39,0.07043010741472239,0.003749203441305698,7,False
K03,0.07042167016438071,0.003918294983428902,7,False
E77,0.07041091471910473,0.0031781845691089936,7,False
L51,0.07040759335671147,0.004460458256940308,7,False
N73,0.07040277868509287,0.0032247466857114352,7,False
C56,0.07039542602641238,0.003836106085696635,7,False
I38,0.07037236967257086,0.0035520579573139507,7,False
N88,0.07037116427506716,0.00539149159726147,7,True
N34,0.07036603242158886,0.0028408369837824806,7,False
B68,0.07036518518413812,0.002658599850612653,7,False
L70,0.07036139816045757,0.002890236493774292,7,False
L88,0.07035962811538146,0.004314483338856945,7,False
G92,0.07034993065255025,0.005473520968213184,7,False
A18,0.07034817976610995,0.00548117997605518,7,False
B19,0.07033311043466837,0.003265344512346651,7,False
N89,0.07032959801810125,0.0014822149086101274,7,True
J85,0.07032609943832666,0.001699598293116798,7,False
N07,0.07032457845551622,0.0028671941439052454,7,False
B90,0.07031562179327006,0.003536318758823876,7,False
A82,0.07028762996196741,0.0023087510965191793,7,False
H94,0.07026753361736021,0.002295174342960929,7,False
D55,0.07024201112134111,0.00399621940742573,7,True
C51,0.07024072749274111,0.004163601660152472,7,False
N60,0.07023550676448,0.0028902881249188036,7,False
C07,0.07023205608129499,0.004130912076833146,7,False
B91,0.07022884381668905,0.004206882264683286,7,False
H05,0.07022132511649808,0.004875108530776811,7,False
C63,0.0702118107250758,0.0021727494412541798,7,False
E22,0.07020124047994607,0.0023939149652080095,7,False
L93,0.07019947362797596,0.0036888190942736057,7,False
A15,0.07018899278981339,0.0037401715093704543,7,False
H62,0.07017056324652256,0.002104638124208257,7,False
A87,0.0701564912285123,0.003641258433701012,7,False
D19,0.0701516877327646,0.0037581630717575722,7,False
C95,0.07014765803303034,0.003652477812249906,7,False
D26,0.07014391571283336,0.003730980354710183,7,False
G01,0.07013468976531707,0.003767905270142523,7,False
L24,0.07012261876038138,0.001567046071369552,7,False
A19,0.07010476291179653,0.003970013857513753,7,False
I02,0.07009199261665341,0.0059533305110453585,7,False
J70,0.07006654036896566,0.0029591008044441095,7,False
M83,0.07006555157048355,0.001958498874701917,7,False
A58,0.07005984123264035,0.0020221487004862928,7,False
J92,0.07005548796483443,0.004377356919190119,7,False
E24,0.07005198832069119,0.003086943871715456,7,False
D20,0.07004559146506441,0.0022897359873517193,7,False
C55,0.07003958842584063,0.004052214312377827,7,False
H57,0.07002747058868403,0.006117411485151911,7,False
G71,0.07001100693430215,0.002693998720741123,7,False
K67,0.07001085047210961,0.0037341316896463785,7,False
M68,0.07000580217157086,0.0037168024624942586,7,True
A52,0.06999291905335013,0.003477335867308451,7,False
A80,0.0699825606175831,0.0029214199820702387,7,False
N16,0.06996896011488773,0.0020478709306120005,7,False
N94,0.06995947126831323,0.003079859367171796,7,True
A60,0.06995782894747594,0.0032193569651503265,7,False
M63,0.06993641491447171,0.00338899948234292,7,True
B69,0.06991464112486154,0.005539081563383692,7,False
B22,0.0699032768607139,0.004221114526608667,7,False
M60,0.06988905370235436,0.005056331841053672,7,True
L55,0.06988438644579474,0.0024087740655612893,7,False
C92,0.06987632917506349,0.0034791966569688642,7,False
M00,0.06986840175730837,0.004115316645678337,7,False
N92,0.06985924499375476,0.0025088867246268907,7,True
E35,0.06983958397592813,0.0051099763523367574,7,False
C52,0.06983550158994536,0.004223478391978507,7,False
L86,0.0698316150477954,0.00343464161387005,7,False
D24,0.06981599969523289,0.001359585738016757,7,False
C26,0.06981498641627172,0.0019136786591746132,7,False
H51,0.06980658482228001,0.005215480884893273,7,True
A50,0.0698020788175719,0.00569514028420465,7,False
N22,0.06977637218577518,0.0023870141482184256,7,False
N85,0.06976904879723274,0.005218746592437343,7,True
B58,0.0697511482451643,0.005711480857272568,7,False
A86,0.06972894178969515,0.003381068809578409,7,False
B57,0.0697242702756609,0.003735842127211731,7,False
L10,0.06972388710294447,0.002478559191415337,7,False
A42,0.06970714245523721,0.0025487782788370518,7,False
C03,0.0697054469159671,0.0026975916816025774,7,False
F73,0.06968144859586438,0.0018913268980415006,7,False
C76,0.06961595054183682,0.005676610595422581,7,False
B79,0.069553901042257,0.00326098616537437,7,False
A93,0.0695402749947139,0.003873404239856093,7,False
F30,0.06950768189770831,0.00344860335750936,7,False
A55,0.06948685220309661,0.0028598989717097,7,False
A78,0.06944501825741356,0.003552923685932525,7,False
K77,0.06943794339895246,0.003609862119455632,7,False
G97,0.06943275885922563,0.00368990676562611,7,False
C75,0.06940205927406035,0.0032391390659823973,7,False
C60,0.06938747210162022,0.004311916674297993,7,False
J60,0.0693846525890486,0.0031747837034700388,7,False
L42,0.06936457008123394,0.0037931398913846523,7,False
B82,0.06936215290001455,0.003515248193152088,7,False
L64,0.06930253335407797,0.0027764114069866314,7,False
C96,0.06929157993623185,0.0037707692954462037,7,False
G96,0.0692438898341996,0.002911765188954846,7,False
M01,0.06924125339303693,0.006215426336756937,7,False
B71,0.06923629875693998,0.0038172074619673454,7,False
L92,0.06922949531248633,0.0032097924206716346,7,False
F18,0.06920601001807618,0.002317837028084359,7,False
A59,0.06920446881226125,0.0032700249501011625,7,False
F69,0.06919917570693149,0.004332771366804671,7,False
L95,0.06915789842605587,0.0020396425852125775,7,False
B88,0.06915506454450739,0.005133231310826892,7,False
H06,0.06915501718010215,0.0026638450617273556,7,False
A20,0.06914257683924263,0.004429867490197018,7,False
B25,0.0691292583942413,0.0041753553516046355,7,False
D33,0.06909165424959994,0.0041608752946277,7,False
L62,0.06908936692135671,0.003649731481956288,7,False
I81,0.06906495881932118,0.005812527448229045,7,False
A65,0.0689314571874482,0.0025648262216455475,7,False
A32,0.06892634502479004,0.0034980465958579367,7,False
N00,0.06889934358852245,0.004678263709646055,7,False
L25,0.06885083551917755,0.00365956625245784,7,False
D59,0.06880520071302139,0.0034327107395364697,7,True
H45,0.06878310601626123,0.004920736694308846,7,True
G72,0.06876704256449422,0.004438965814526154,7,False
E44,0.06874361314943854,0.0022412362868889056,7,False
K00,0.06874339495386393,0.0033502319778600043,7,False
D89,0.06872558593749994,0.004109083667118366,7,False
F94,0.06872397341898505,0.0036197101987856684,7,False
B64,0.06865350689206802,0.0030968196203379744,7,False
N64,0.06865165382623668,0.00231028578667306,7,False
B74,0.0686507980738367,0.0026414881639957193,7,False
L28,0.06864156041826516,0.0035733265443252307,7,False
A44,0.06862781409706385,0.004067283718845961,7,False
H19,0.06862436873572209,0.003557499298150057,7,True
G64,0.06857214548758093,0.0021068811272633796,7,True
G09,0.06856314305748253,0.003628858748260626,7,False
A26,0.06855846941471094,0.004179756434205821,7,False
K30,0.06852624139615464,0.004426074811116763,7,False
E29,0.06849437206983562,0.0031651679064498123,7,False
N74,0.06844949935163766,0.005040825911234398,7,False
C14,0.0682711079716682,0.00208366554360764,7,False
K38,0.06817376613616936,0.003117011742893942,7,False
D67,0.06811013817787166,0.003144485291076927,7,False
G73,0.06804294724549562,0.004843292293012968,7,False
F62,0.0679225527814456,0.00244737272983908,7,False
L66,0.06789085481848031,0.003426521835176792,7,False
E41,0.06775866448879235,0.0039036402266325793,7,False
C91,0.06757598689624238,0.0033508949855928713,7,False
H80,0.06755966586726049,0.004097627630185081,7,False
A07,0.06732280978134696,0.0036762336048712873,7,False
E50,0.06731042265892026,0.004442642259777834,7,False
A70,0.06714630446263717,0.005252726660599357,7,False
E20,0.06693571805953977,0.0034371597868264555,7,False
A66,0.06678340424384384,0.0033137425381951535,7,False
