node,mean_drift
E74,3.4804531165531705
E73,3.4188096863882884
D24,3.4110181438071385
D06,3.368575820965426
M23,3.3458195073263988
N73,3.3405350276402066
M67,3.318689925330026
D48,3.3033985814877918
M65,3.2951714311327254
D27,3.293318135397775
N87,3.275257940803255
M22,3.2129383427756175
C82,3.210639544895717
E06,3.1819817338671004
N92,3.1341735976082936
N60,3.1329711313758577
N83,3.1153409821646556
C73,3.087284157318728
E89,3.0807667491691455
K65,3.0629970505833626
