age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6470980985297097,0.06965896114706993,6.704591751098633,1080
2,3,0.5818865914484141,0.07231266796588898,6.029691696166992,1080
3,4,0.5976425745593453,0.07271485403180122,6.023440837860107,1080
4,5,0.83478734559483,0.07385792955756187,5.976284027099609,1080
5,6,0.8388608574039407,0.07431977614760399,6.565502643585205,1080
6,7,0.8508999101748621,0.0749489888548851,5.802342414855957,1080
7,8,0.8427860000998609,0.0752977691590786,6.417704105377197,1080
