node,mean_drift
E74,3.7408416952405656
E73,3.6070852960859026
D06,3.4405481283153807
N87,3.408160434237548
M23,3.3656441143580844
D24,3.35260205503021
M22,3.3273139340536937
M67,3.285139867237636
M65,3.271230322974069
D48,3.2434247540576115
N92,3.225664104734148
D27,3.194112471171788
N73,3.183992828641619
K65,3.1698971603597914
C43,3.1629062656845366
C73,3.1516848632267545
E06,3.1019613572529385
E89,3.074793736849512
C82,3.0744001088397845
N60,3.0694264035139764
