age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.6664784404138724,0.06900304183363914,6.6965203285217285,1080
2,3,0.5930455158878531,0.07218912988901138,6.222463607788086,1080
3,4,0.6145453674994685,0.0727812759578228,6.0866265296936035,1080
4,5,0.8072606754282282,0.07396145164966583,6.435905456542969,1080
5,6,0.8280573418225955,0.07483996078372002,6.628359317779541,1080
6,7,0.8281402208186962,0.07487515360116959,5.719081878662109,1080
7,8,0.8192313225663922,0.0748038999736309,6.582065582275391,1080
