age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.015371972899445394,0.0,0.0,1080
2,3,25,0.03414665623724107,0.0,0.0,1080
3,4,25,0.05833901321059616,0.02040816326530612,0.0,1080
4,5,25,0.0807110476733233,0.02040816326530612,0.0,1080
5,6,25,0.10091874394190217,0.02040816326530612,0.0,1080
6,7,25,0.11015478360993032,0.02040816326530612,0.0,1080
7,8,25,0.10810251016402705,0.02040816326530612,0.0,1080
