node,mean_drift,std_drift,n_transitions,chronic
H28,0.07350477576255797,0.004281813830028346,7,True
N50,0.07348627597093578,0.005980050305993427,7,False
N40,0.07347628154924933,0.004706026951946516,7,True
B64,0.07347069893564492,0.004573033175303523,7,False
B20,0.07347008160182404,0.003278233300110797,7,False
E15,0.07343664126736772,0.004199460777889512,7,False
B07,0.07342699063675738,0.005825492346616042,7,False
N43,0.07340800868613376,0.004406942276104222,7,False
L41,0.07334369421005245,0.0049967341103509455,7,False
B65,0.0733356709991182,0.005294050004633093,7,False
M14,0.0733315316694123,0.0017847098384032845,7,True
A51,0.07332592563969745,0.00139216191915639,7,False
A74,0.07330188261611115,0.00379277299394326,7,False
A40,0.07328907293932774,0.001962705582845428,7,False
D07,0.07328804050173075,0.004404250544356111,7,False
N42,0.07327022084168021,0.0036645897545436483,7,False
B23,0.07326245840106689,0.001616654030657518,7,False
L58,0.07326176017522808,0.0025419900172407657,7,False
N15,0.07323758623429702,0.003570250993978048,7,False
D11,0.07320926870618541,0.003265017736485754,7,False
F16,0.07319004620824536,0.005094180144516504,7,False
E54,0.07315296786172046,0.0034598684613242115,7,False
C04,0.07313949295452658,0.002927956552148981,7,False
D83,0.07312394997903274,0.002826594131238487,7,False
E43,0.0730999463370868,0.00411519864518429,7,False
L63,0.07309960680348529,0.0028209605373989803,7,False
H03,0.0730932663593973,0.005175790813268517,7,False
D66,0.07307318172284531,0.002113925909647876,7,False
C09,0.07307077092783788,0.0031107494894541373,7,False
C39,0.07306986089263638,0.003054913124587881,7,False
L13,0.07305606561047687,0.0020217725987513647,7,False
A17,0.07304754214627399,0.005523659089795899,7,False
K73,0.0730280599423817,0.002004544057349477,7,True
B43,0.0730203549776758,0.004938399166751492,7,False
N51,0.07300978579691475,0.004858834906606028,7,False
B24,0.07300732923405508,0.004429599181577769,7,False
N06,0.0729872116020747,0.0025165208009076327,7,False
A58,0.07298578215496876,0.004664229089492873,7,False
F78,0.07297765570027481,0.002643542837321898,7,False
B89,0.07297009016786296,0.002487030810995116,7,False
K05,0.07295479731900346,0.002339506752556225,7,False
E26,0.07295121465410502,0.005107788916607351,7,False
E68,0.07294962980917516,0.0020519321956490757,7,False
C06,0.07294054542269023,0.0029645759323904974,7,False
C93,0.07293458389384401,0.003643875051787094,7,False
A20,0.07293091395071569,0.002931972859485283,7,False
C03,0.07292745794568742,0.0026683622416443973,7,False
L74,0.07290206104516979,0.0012590624985713086,7,False
H95,0.07289760027612953,0.0014259867522133198,7,False
E27,0.07289567802633555,0.003636716316049794,7,False
A70,0.07289141203675946,0.003080382890255283,7,False
E45,0.07288385076182224,0.006280401717567313,7,False
G59,0.07287495583295818,0.004336179355628209,7,True
E56,0.07287167012691494,0.005174228431546102,7,False
N33,0.07287010444062092,0.0035768492058250384,7,False
E77,0.07284886389970777,0.0030531179892681233,7,False
C40,0.072830638715199,0.0038069960200558584,7,False
F64,0.07283055143696916,0.002209954015306081,7,False
F29,0.07282912624733784,0.0033973573739349266,7,False
N46,0.07282171717711854,0.005559063465910664,7,False
E63,0.07281798762934545,0.005762531508026708,7,False
K87,0.0728157982230186,0.003776042947130588,7,False
I28,0.07281537247555593,0.004325889364848335,7,False
K28,0.07281102452959329,0.00213812985990528,7,True
D20,0.0727923927562577,0.0024530135953075823,7,False
E52,0.07276416569948192,0.0029712744145239853,7,False
H19,0.07276205079896106,0.0017231401139553978,7,True
L08,0.07275835318224769,0.0035375212683779553,7,False
E40,0.07273884117603298,0.004561972987633474,7,False
A96,0.07273211010864797,0.004198799820874215,7,False
K09,0.07273110108716144,0.0027674012952017377,7,False
D73,0.07271808598722725,0.002394380266795053,7,False
E32,0.0727175218718392,0.003696846266083803,7,False
C00,0.07271650220666608,0.001790964919712607,7,True
B41,0.0727146480764661,0.004058677481911214,7,False
E67,0.0727125363690512,0.003212619962449707,7,False
L68,0.07270770839282438,0.0024292965489852245,7,False
D16,0.07268887332507537,0.004332279837757727,7,False
J47,0.07268767165286197,0.0014761055914194537,7,True
A94,0.07268581752266198,0.0039161557427889815,7,False
M08,0.07268166754926951,0.003450618941111682,7,True
H62,0.07267086846487858,0.002279919089220605,7,False
D00,0.07266913141523083,0.002639465755027,7,False
B52,0.072652481496334,0.005179047822496646,7,False
D60,0.07264063933065956,0.00409262582820433,7,True
M68,0.07263922052724016,0.0041450116313852215,7,True
M12,0.07263889483043125,0.005180690607731297,7,True
C75,0.07262576158557617,0.0030689840616683114,7,False
J62,0.0726167634129524,0.002349889583514263,7,False
C70,0.07260489783116746,0.0040531665116857315,7,False
B66,0.0726029989974839,0.0040005600767121325,7,False
G37,0.07257679104804989,0.0017666566639070842,7,False
B48,0.07256631978920525,0.0026131580492155283,7,False
A80,0.07256573970828732,0.002880126986304378,7,False
C61,0.07256440711872915,0.005100722438304692,7,False
D28,0.07255949399300979,0.0026933566026407572,7,False
M63,0.07255143033606662,0.0026888121348000327,7,True
L55,0.07253036328724449,0.003179048505271476,7,False
B03,0.07252986622708181,0.003710639086423806,7,False
M90,0.07252647940601618,0.00387413735809846,7,False
B70,0.07251425938946854,0.0024581181958755354,7,False
H58,0.0725003363830702,0.0017651598451615938,7,False
L64,0.07249272295406882,0.004933489198910198,7,False
L91,0.07248239219188687,0.003992866568247299,7,False
F65,0.07247772280658991,0.0022016544872504023,7,False
B77,0.07247230517012729,0.0034066876446096563,7,False
B60,0.0724603767905916,0.0018207408567724596,7,False
E02,0.07245361166340958,0.0033182523544628235,7,True
A54,0.07244931374277383,0.00322093745971922,7,False
C86,0.07243834116629189,0.002058533992816261,7,False
E24,0.07242428830691741,0.0018335747662730148,7,False
B42,0.0724181532859802,0.004435627932671402,7,False
A38,0.07241473027638022,0.0026972871719069553,7,False
G00,0.07240466454199378,0.003989654090133259,7,False
D10,0.07239480423075806,0.00474077699948389,7,False
E51,0.07239343545266556,0.0036133307424576406,7,False
A50,0.07239308740411479,0.001104472548668779,7,False
I39,0.07238954624959396,0.004842457032481615,7,False
N03,0.07238701305219102,0.0037400715211380027,7,False
A01,0.07238097701753884,0.005129780408348024,7,False
M49,0.07237670996359412,0.0036517777513809793,7,True
D02,0.07236217600958685,0.003229575243824208,7,False
A67,0.07235804306609285,0.004828893565349635,7,False
F38,0.07235775781529286,0.003999317640402927,7,False
J17,0.07235727139881673,0.0029832269389650713,7,False
B51,0.07232526157583506,0.005271711153196837,7,False
G01,0.07232169594083508,0.0036045326985897743,7,False
F88,0.07231248595884865,0.003840240347495712,7,False
F95,0.07230797516448152,0.006986683135250781,7,False
N16,0.07230055757931299,0.004646044442686121,7,False
L95,0.07228812149592802,0.0026778216804495577,7,False
L21,0.0722740803446088,0.005374532343574853,7,False
G03,0.07226613696132382,0.004719690216120798,7,False
G64,0.07226072145359853,0.003130703677814255,7,True
H59,0.07225733995437618,0.00307997515172356,7,False
B94,0.07224976271390912,0.004365472183637067,7,False
D40,0.07224681441273005,0.004280799226630345,7,False
B73,0.07223537244967049,0.005297879500899958,7,False
C13,0.0722308095012392,0.00303886896419349,7,False
C45,0.07223074244601381,0.003769683229380751,7,False
A05,0.0722236633300781,0.004540536604574287,7,False
H60,0.07222318436418258,0.004888301873781555,7,False
B06,0.07221161148377822,0.0026234122071190614,7,False
G09,0.0722060884748186,0.004141321547157656,7,False
K64,0.07220018442187988,0.0036651525989333388,7,False
I23,0.07219692213194706,0.00295778420608593,7,True
G04,0.07219547246183664,0.004101852115343383,7,False
C97,0.07219403449978143,0.003427200766083489,7,False
D36,0.07219013997486655,0.0033163505346386485,7,False
B76,0.07218193049941739,0.001836371811048139,7,False
G08,0.07217327931097572,0.0036839429043317956,7,False
N21,0.07216983820710861,0.0030708507565894282,7,False
F99,0.07216924854687279,0.0038323709618181866,7,False
F62,0.0721593382103102,0.0035853868484839813,7,False
A34,0.07215779700449532,0.003872644413702564,7,False
A64,0.07215771079063411,0.0038708329824140944,7,False
D71,0.07214887440204616,0.0037443030894386007,7,False
F09,0.0721398858087403,0.003380576892327589,7,False
B55,0.07213927805423734,0.00532649276791282,7,False
A06,0.07212434389761511,0.003667431622675863,7,False
G96,0.07211366508688243,0.0037272703229177325,7,False
C46,0.07211317547730034,0.002801907182322533,7,False
B68,0.0721125443066869,0.00340255243396285,7,False
J85,0.0721091340695108,0.004274343813019324,7,False
D09,0.0721065806491034,0.004326521581740226,7,False
I37,0.07209992089441838,0.0027308213430923037,7,True
C07,0.07209903214659007,0.0017329401769962032,7,False
C81,0.07208514107125143,0.002263366226708345,7,False
A98,0.07208081547703059,0.003020968514597203,7,False
B67,0.07205794751644132,0.004251076880869961,7,False
M33,0.0720554377351488,0.002842158630316542,7,True
D04,0.07204887270927425,0.004165177455760736,7,False
D67,0.07203746799911766,0.001188154266296807,7,False
A24,0.0720337778329849,0.005067806931821519,7,False
N63,0.07201714494398656,0.005794025250446045,7,False
L12,0.07201603800058358,0.001792103266029733,7,False
B09,0.07200418199811656,0.002431567786356092,7,False
E29,0.07200415964637481,0.0035175643021631373,7,False
G24,0.07200339010783599,0.005260162718205527,7,False
J67,0.07199613217796595,0.004138562734738887,7,False
M09,0.07199429933513911,0.0031594049405827603,7,True
D55,0.07198796208415706,0.001545407774312509,7,True
L94,0.07197630618299752,0.0034465413050507503,7,False
A82,0.07197150588035581,0.00425961161020527,7,False
K93,0.07194717121975759,0.002630276507734337,7,False
F66,0.07194396108388898,0.002645347834379384,7,False
C84,0.07193326950073238,0.004209361859866873,7,False
B05,0.07192061628614146,0.0031663219471255288,7,False
A87,0.07191638754946841,0.005733849990119164,7,False
G22,0.07190870600087299,0.004307676696156493,7,True
D82,0.07190545861210139,0.005369855274681836,7,False
B30,0.07190065298761636,0.0028336316449997685,7,False
L44,0.07189355684178211,0.005160240599852307,7,False
D80,0.07189250418118065,0.0045253123829842356,7,False
H05,0.07188855750220159,0.0017360590041647654,7,False
A21,0.07188787949936724,0.0031164600425224705,7,False
B58,0.07188234903982703,0.0027601006587988793,7,False
E71,0.07188072694199424,0.005255614261235708,7,False
D33,0.071864441037178,0.0031013216931821412,7,False
N05,0.07184880865471699,0.002360664993187757,7,False
F04,0.0718283653259277,0.003613013874337072,7,False
A92,0.07182143096412927,0.005256953564474045,7,False
C02,0.07180991875273839,0.004883684759079969,7,False
C52,0.0718033175383295,0.0057206923223828525,7,False
H42,0.07179929635354446,0.0049213457045139165,7,True
J70,0.07178419934851779,0.0017130167052418414,7,False
J86,0.07178327334778646,0.003208681293881377,7,False
A77,0.07178102327244619,0.0038347345436852876,7,False
F51,0.0717723401529448,0.002610641674692104,7,True
M84,0.07175662049225394,0.0024737827562608867,7,False
J68,0.07173788441078999,0.004487319814121244,7,False
I38,0.07172325572797225,0.0020595657476946802,7,False
G26,0.07171982313905438,0.004092512488178685,7,False
M82,0.07171641609498428,0.00443382460866903,7,True
G99,0.0717037213700158,0.0019128197146885306,7,False
G10,0.07170189597776955,0.004095608738203638,7,False
I68,0.07170048356056209,0.0019491665894473163,7,True
E20,0.07169948305402477,0.002163131203929689,7,False
I78,0.07168617631707866,0.001985916221028944,7,False
E23,0.07168539081301005,0.002789104742847072,7,False
M45,0.07168382193361005,0.00305343607850743,7,True
B33,0.07168304813759664,0.004604055267628533,7,False
A43,0.0716772228479385,0.0027024106364077326,7,False
A56,0.07167378387280869,0.0028582212047447296,7,False
H22,0.07166379477296551,0.0042436145705939355,7,True
K45,0.07164077141455236,0.004669449428631191,7,False
D77,0.07163892792803897,0.001975330380347588,7,False
C68,0.0716332676155226,0.002601657447501022,7,False
F30,0.07162975839206145,0.0037323624052577626,7,False
K38,0.0716139014278139,0.004183389426269789,7,False
L00,0.07159834461552751,0.0024517714505915508,7,False
C62,0.07159694071326932,0.00351140537359726,7,False
D76,0.07159062687839778,0.0030663196698272758,7,False
E64,0.07158936560153954,0.00466762510528321,7,False
B50,0.07158765728984555,0.002790343216675606,7,False
F68,0.07158757639782763,0.004353775140085472,7,False
L45,0.07157917001417702,0.0031792495631753925,7,False
B75,0.0715730019978114,0.004326198733941995,7,False
I86,0.07156816550663536,0.003954957620562397,7,True
E75,0.07156746940953386,0.003777682880330022,7,False
I41,0.07156681375844134,0.003966596028785465,7,False
A27,0.0715490898915699,0.003662063643248485,7,False
A95,0.07154650134699682,0.002119908663132401,7,False
F71,0.07154017473970138,0.0029868645524762974,7,False
K72,0.07153976070029391,0.002538519728599036,7,True
E76,0.07152153445141651,0.005007015400284674,7,False
F21,0.0715215323226792,0.004484528168787698,7,False
H72,0.07151341970477783,0.0034465534682548288,7,False
A60,0.07151148468255995,0.0032729966827303027,7,False
A48,0.07149770430156156,0.0038616031314458875,7,False
J66,0.07148288616112296,0.002417738444452505,7,False
B74,0.0714762721742902,0.003335105537221265,7,False
L72,0.07147450106484544,0.0017349005518543046,7,False
I81,0.07146468013525002,0.004210389536346428,7,False
B69,0.07145291034664422,0.002583166059342853,7,False
E25,0.07144671465669353,0.0032865335283141623,7,False
A91,0.07144225601639063,0.0028725145855385942,7,False
D56,0.07143939073596677,0.0030554865705040434,7,True
B81,0.07143506194863995,0.0035329234510012124,7,False
B46,0.07142451086214606,0.0037035676759239974,7,False
C26,0.07142390204327442,0.005413254754109506,7,False
L88,0.07142368863735878,0.005955252894995486,7,False
N01,0.0714206972292491,0.003935410963678836,7,False
E84,0.07141259685158725,0.004566031372221392,7,False
B80,0.07140700519084926,0.003915230211215453,7,False
N48,0.07140642191682538,0.0037946120146768268,7,True
D42,0.0714062931282179,0.0013373536460116677,7,False
N82,0.07140440493822094,0.00468121696307241,7,True
I22,0.0713992778744016,0.003535336217221028,7,True
A25,0.07138652886663159,0.004475951576350095,7,False
E58,0.0713498922330992,0.0035617504950012633,7,False
I00,0.0713437369891575,0.0034660728851563195,7,False
L66,0.0713404012577874,0.00236537756900402,7,False
N34,0.07133472604410984,0.0020169494166350633,7,False
A53,0.07131784409284588,0.003021067723666686,7,False
G36,0.07131707242556977,0.0019481428294549448,7,False
B53,0.07130860537290569,0.004258240680760514,7,False
B36,0.0713046469858714,0.0024955848422439984,7,False
B01,0.0712985109005655,0.002911578136300052,7,False
D81,0.07129690583263118,0.002672384356434702,7,False
B86,0.07129411825111928,0.004433644127997255,7,False
L53,0.07129270370517456,0.003940771303845943,7,False
K67,0.07126739195414945,0.0038943832350642462,7,False
C96,0.07125296975885112,0.002981076375576084,7,False
G23,0.07122086946453361,0.0017317714994570606,7,False
A57,0.07121399044990534,0.002475827616711436,7,False
L01,0.07121242582797999,0.0017481470920002653,7,False
H00,0.07118865741150714,0.005330534834133135,7,False
A31,0.0711770504713058,0.003983517999509087,7,False
L86,0.07116868027618949,0.004003257607771205,7,False
J16,0.07116598103727609,0.0038582028317462554,7,False
A86,0.07115874013730455,0.0038948767494174407,7,False
C69,0.0711569881864956,0.0031506742315592223,7,False
A07,0.07115205058029715,0.005062079347972934,7,False
E44,0.07114713851894647,0.0032677356716082975,7,False
A19,0.07114502894026889,0.0023036890075060173,7,False
A90,0.07112530831779747,0.005899290691856362,7,False
G13,0.0711188103471483,0.00252287418440827,7,False
C31,0.07111354704414088,0.00392484192508188,7,False
N96,0.07111246883869167,0.0018743930761216461,7,False
D74,0.07110829332045142,0.004484225197031578,7,False
D19,0.07110264578035898,0.004093618434647619,7,False
E31,0.07109256408044266,0.0024309317827358634,7,False
C51,0.0710885854704039,0.004486008845553999,7,False
A33,0.07108574892793378,0.0044066821301851035,7,False
H51,0.07108374152864726,0.003638482127135148,7,True
J37,0.07107725207294732,0.004561481510070818,7,False
M60,0.07104130089282987,0.004087179802884683,7,True
G12,0.07103104782955984,0.004582761526810022,7,False
B88,0.07102030196360175,0.0022736947501308213,7,False
C49,0.07099725199597219,0.004179126628819759,7,False
M83,0.0709921930517469,0.00607228624157097,7,False
N07,0.0709857663937977,0.0024050606981592926,7,False
H82,0.07098124176263805,0.004672138569936416,7,False
F28,0.07098004434789926,0.003944512088280371,7,False
H48,0.07097954728773656,0.004062388741309959,7,True
C01,0.07097852123635151,0.005458668967585281,7,False
L75,0.0709660926035472,0.005702954961138323,7,False
A16,0.07096288353204723,0.003935324276982508,7,False
N04,0.07095939985343384,0.003979055164649035,7,False
K14,0.07094937988689964,0.0029876310470036273,7,False
I01,0.07093456281082966,0.0034677407514199705,7,False
F63,0.07093097163098194,0.005295950822904115,7,False
L80,0.07092862150498795,0.002998692768827767,7,False
F52,0.07091263043028964,0.003719219386940728,7,True
D45,0.07091003869261057,0.0041830677630531245,7,False
L93,0.07090624102524343,0.0018027611165262465,7,False
N00,0.07090546403612405,0.0034899257880062658,7,False
L71,0.0708976207034928,0.0027539510948402755,7,False
G07,0.07089687883853908,0.0040369347470603275,7,False
A84,0.07088306652648105,0.003503061973854488,7,False
M01,0.07087688786642889,0.003982670376925161,7,False
D59,0.07087161285536626,0.003220173868776934,7,True
C60,0.07086632507187976,0.005156903141577173,7,False
E85,0.0708566999861172,0.0029250113420659623,7,False
G61,0.070842475763389,0.0024213575678862947,7,True
G72,0.07083187784467422,0.003923175910349046,7,False
D65,0.07083040635500631,0.005496764575077385,7,False
K11,0.07082523831299367,0.0037992648559348934,7,False
C94,0.07082106385912211,0.0035161122504657823,7,False
N41,0.07081203162670131,0.0030790503697203718,7,False
N27,0.0708081775477954,0.0038550155258631666,7,False
M02,0.07080630638769692,0.004781432744513017,7,False
A18,0.07080008515289847,0.002441674539829267,7,False
L05,0.07079272185053138,0.0029447249733808994,7,False
B82,0.07075339981487813,0.003772125447776709,7,False
B83,0.07075258876596174,0.0035771013593218215,7,False
D03,0.07073741459420746,0.005008968911556084,7,False
L67,0.07073289262396944,0.0038348417622026433,7,False
F73,0.07073134290320529,0.004445881497468233,7,False
C12,0.07073028917823514,0.004047111836088852,7,False
B16,0.07072800184999191,0.003501724133474861,7,False
M11,0.07072056617055618,0.00398489237156009,7,True
F15,0.07071984133550094,0.005264801629403398,7,False
H01,0.07071626931428902,0.0020381581686229324,7,True
A55,0.07069861250264299,0.004497407873590859,7,False
B91,0.07069509582860124,0.004643709783639697,7,False
C10,0.07068443298339837,0.0031869484976244527,7,False
E80,0.07068156663860589,0.004643799514239794,7,False
K00,0.07065698185137335,0.0031305362617008313,7,False
D01,0.07065186862434655,0.002494179857522993,7,False
C23,0.07064710131713318,0.0023201224572611625,7,False
B25,0.07063220654215126,0.0037468515155249004,7,False
J82,0.07062983725752144,0.002661806347877926,7,False
K30,0.07062866219452445,0.004326448551749776,7,False
H30,0.07062176721436633,0.004827349801261155,7,True
N37,0.0706196853092738,0.003463055523250614,7,False
L10,0.0706107148102351,0.004264966110377581,7,False
C95,0.07060203062636507,0.004275091636618268,7,False
J80,0.07056601345539089,0.005384400569811445,7,False
E41,0.07056480060730656,0.0052746158551491736,7,False
K77,0.07055844047239844,0.003523458233922785,7,False
B39,0.07053801736661361,0.004653130744280747,7,False
N47,0.07053757458925243,0.003186171164123404,7,False
M30,0.0705360685076032,0.004598271350892364,7,True
F79,0.07053328731230324,0.0025149533211132127,7,False
J60,0.07053324793066293,0.002393837943633305,7,False
C30,0.07052395492792125,0.0036016499049597982,7,False
A81,0.07051746547222136,0.0032902643746480736,7,False
L99,0.07050425559282299,0.0037394057145047205,7,False
I02,0.0704973893506186,0.006746035035382692,7,False
B40,0.0704844061817441,0.0029676532242814365,7,False
J65,0.0704783222505024,0.0012461398365394471,7,False
C33,0.07047321860279351,0.004137418221807009,7,False
I30,0.07046632042952942,0.0027601147165533632,7,False
L56,0.07046594044991898,0.00464743034458727,7,False
L60,0.07046466427189958,0.002591011752679663,7,False
H45,0.07045311906508031,0.003678102497814199,7,True
F18,0.07044592286859236,0.004078976563136195,7,False
L25,0.07042640873364034,0.003066215867041598,7,False
L83,0.070418221609933,0.0022585607082662874,7,False
I09,0.07040365891797197,0.002176582604681832,7,False
M00,0.07040156104734961,0.002946795908005161,7,False
C58,0.07038768168006619,0.003232956770829481,7,False
G14,0.07037749780075887,0.003200131813261577,7,False
B98,0.07037513383797231,0.005620401700449668,7,False
A89,0.07035525568893974,0.0039037408454652475,7,False
F53,0.07034242259604585,0.005284388543207034,7,False
L54,0.070330903998443,0.003674180884476945,7,False
C92,0.0703279514397893,0.0031596105870382437,7,False
K06,0.07031732265438347,0.0020743445623978957,7,False
H68,0.07029590755701058,0.003585624406156946,7,False
K41,0.07029029407671517,0.00290880271994843,7,False
E00,0.07026989545140945,0.003369349035624862,7,False
C24,0.0702693036624363,0.00361166706347089,7,False
C72,0.07025014928409028,0.00571592589041568,7,False
L26,0.07025006732770371,0.0048432078432221,7,False
N49,0.0702405806098665,0.005336534548041159,7,False
I52,0.07022596044199803,0.004531512309273958,7,False
B92,0.07022551447153089,0.0048295946155479975,7,False
C17,0.07021829592330109,0.004304013106830846,7,False
M36,0.07020824083260123,0.001998160195590852,7,True
A88,0.07015391439199443,0.003340013914214654,7,False
A32,0.0701447576284408,0.0014552404822553453,7,False
C65,0.0701444106442587,0.0033092672277283486,7,False
N44,0.07014429037060052,0.003173975150096211,7,False
L73,0.07014371986900052,0.0028198728337862715,7,False
D89,0.0701306270701544,0.0020936685466425,7,False
A66,0.07012582676751268,0.0029097058568129264,7,False
M73,0.07011013371603826,0.0038346991408164687,7,True
C66,0.07010984633650096,0.005272650372887237,7,False
A93,0.07009189256599967,0.004725641234787219,7,False
J14,0.0700873807072639,0.00335980230145372,7,False
H67,0.07008711355073109,0.0033886795577057535,7,False
I32,0.070086834686143,0.004372646864031216,7,False
E60,0.0700664509619985,0.004132171979316459,7,False
L84,0.07005197554826732,0.0020039399272513167,7,False
A79,0.07005055887358526,0.002441042475450821,7,False
F54,0.07003396110875261,0.0037983716585430986,7,False
E50,0.0699986192796911,0.005420053186255542,7,False
A97,0.06999767784561427,0.0024300329052487036,7,False
I43,0.0699922463723591,0.004502218431383994,7,False
E90,0.06998319072382786,0.0027836757032831576,7,False
B59,0.06997860329491747,0.005194132477345874,7,False
H15,0.06997311753886083,0.002500806930411881,7,False
A85,0.06997240654059814,0.004287886282043846,7,False
H55,0.06993915034191946,0.0017372424994042163,7,False
C11,0.06992564563240321,0.004609289842140236,7,False
B85,0.069889275091035,0.0031984552802710366,7,False
A03,0.06987124787909639,0.003308791935447792,7,False
A75,0.06985204666852948,0.0024148820859812435,7,False
E42,0.06983967976910722,0.0032873573665635277,7,False
A52,0.06983101580824168,0.00451837302834981,7,False
A30,0.06982328529868802,0.0031769838476984865,7,False
H13,0.06981745468718659,0.0041094007932975215,7,False
L42,0.06980250882250918,0.00396068229305053,7,False
F59,0.06979900066341668,0.00331197779438381,7,False
B19,0.06979868454592565,0.0027470327641451867,7,False
C05,0.06977439671754833,0.005148781753996135,7,False
G71,0.06972932070493693,0.005287383573698098,7,False
A71,0.06971742212772367,0.0020265152814840886,7,False
C37,0.0697122365236282,0.0033989633257739496,7,False
H57,0.06967602989503312,0.0030868993740257263,7,False
A39,0.06966760115964067,0.005681580518618116,7,False
M92,0.06963917825903207,0.00481487357849202,7,False
A78,0.0696349388786724,0.0018117992151644093,7,False
H31,0.06962430157831731,0.005321787433527817,7,True
A59,0.0696206710168293,0.0032703066774345487,7,False
B54,0.06961145837392121,0.004152231655740749,7,False
M07,0.06960744783282274,0.0046838657400996185,7,True
N75,0.06955522830997189,0.003033623191099964,7,False
L14,0.06954443188650264,0.005888991795014279,7,False
J64,0.06953114377600803,0.003872236516687723,7,False
I33,0.06952633176531106,0.004746480388563754,7,False
N90,0.06952298326151707,0.0041639761137524664,7,True
C47,0.06952129304409023,0.0027609313998034073,7,False
E70,0.06950267617191584,0.002706223256699183,7,False
D14,0.06948842533997122,0.002700369921175729,7,False
H71,0.06945398183805598,0.0035611558734263207,7,False
C15,0.06944943538733887,0.0025926358577343144,7,False
N61,0.06943127938679283,0.003833715846384683,7,False
B26,0.06941232085227964,0.003205914553149756,7,False
L62,0.06937629942383082,0.002569459388681443,7,False
J13,0.06936787175280702,0.001637945443140959,7,False
A42,0.06936442426272797,0.004413747365616054,7,False
M61,0.06935933179088997,0.004495740249177398,7,True
A26,0.06933590769767757,0.0037872325869568978,7,False
H32,0.06931080296635621,0.006252905060466223,7,True
F69,0.06926333797829487,0.0049691628941687105,7,False
N22,0.0692521227257592,0.00478329142402019,7,False
B45,0.06924181963716232,0.004700333968998272,7,False
J63,0.06923833063670562,0.0021382474488826127,7,False
D84,0.06923445527042657,0.006430995382840406,7,False
B22,0.06921604275703427,0.0033694690322166937,7,False
C90,0.06917010407362661,0.004509091028216412,7,False
G02,0.06916853891951691,0.003959611698980917,7,False
G32,0.06913196082626068,0.0033092426305667403,7,False
L11,0.06911211886576239,0.005498996827304759,7,False
K13,0.0691057571343013,0.002502049456196878,7,False
B57,0.06906266084739136,0.002484358084978035,7,False
A37,0.06904917955398555,0.004666299319471765,7,False
C41,0.06901515913861135,0.003374458176060614,7,False
G73,0.06900942751339502,0.0023790775934734334,7,False
G98,0.06897414688553125,0.0010637085145885166,7,False
L65,0.06897316021578649,0.00429187818082239,7,False
B78,0.06889406591653818,0.003144963248568046,7,False
C38,0.06881448200770782,0.003794858482954934,7,False
E22,0.06878257223537988,0.0028467010668432116,7,False
N45,0.06877753564289633,0.003782884539645808,7,False
G97,0.06872929739100589,0.0032955990621347845,7,False
J92,0.06866345873900818,0.0029867114910456364,7,False
L92,0.06862995454243247,0.00295256825759812,7,False
H20,0.06854801518576481,0.0022626748619969128,7,True
B90,0.06841022521257396,0.0034684187994570045,7,False
M66,0.06840776758534563,0.0018087487636543802,7,True
L24,0.06836540464844017,0.00246318048817693,7,False
B15,0.06833841545241216,0.003874748093946564,7,False
F94,0.06831867673567359,0.003416623083647049,7,False
E34,0.06828897446393963,0.003358670563957116,7,False
N25,0.06816976943186347,0.0056066280547769935,7,False
L52,0.06809863022395539,0.0018753942058134295,7,False
F39,0.06795054727366986,0.004003879210828757,7,False
H75,0.06784612366131368,0.007027557248293877,7,False
M03,0.06745680740901398,0.003226804753274355,7,False
B95,0.06734851534877499,0.0032858690069755337,7,False
K03,0.06669761453356056,0.003395361389159462,7,False
B21,0.06664680689573284,0.003345545790870615,7,False
L81,0.06600161907928326,0.0021378341034757062,7,False
