node,mean_drift,std_drift,n_transitions,chronic
H01,0.07387216814926688,0.0024477342384311962,7,True
J63,0.07386386926685058,0.004918963375635389,7,False
D71,0.07385870601449691,0.0028390875970893733,7,False
E26,0.07378456102950227,0.0035818621491517664,7,False
N62,0.07374868967703406,0.004098088308400748,7,False
F59,0.07374549231358932,0.0034996690528209633,7,False
C56,0.07372649333306715,0.004424700126149374,7,False
D30,0.07370365836790625,0.003682325173876141,7,False
C84,0.07367942375796177,0.003717570840355265,7,False
G22,0.07365633973053519,0.0035410769136795016,7,True
C41,0.07364509999752038,0.0053121704823110745,7,False
G00,0.07362550497055051,0.003035594153758591,7,False
H04,0.07362435332366393,0.003293071996698203,7,False
B52,0.07361031749418799,0.002106128134799854,7,False
B30,0.07357644715479439,0.005393017413472024,7,False
C94,0.07357284958873471,0.0023989025951971295,7,False
A03,0.07356740534305566,0.0035925576273188537,7,False
A94,0.07356370134013036,0.0024742682978054964,7,False
K28,0.07355195496763496,0.0026883448902767274,7,True
B23,0.07354545273951116,0.004161727672018361,7,False
L65,0.073540129831859,0.0031977661055076164,7,False
D10,0.07349597662687299,0.003485276367433277,7,False
F78,0.07348757024322232,0.0037510589628132135,7,False
N22,0.07348717855555667,0.002790832257723744,7,False
A34,0.07346051079886297,0.006144004257176715,7,False
D05,0.07341215972389491,0.003322700769386997,7,False
N84,0.07341116028172626,0.004701264583197332,7,True
I68,0.07340780752045764,0.004166464678506387,7,True
G37,0.07338358461856839,0.004300593699972708,7,False
C46,0.07336226531437462,0.004188151998716745,7,False
N06,0.07335711589881351,0.002123143170672532,7,False
A43,0.07335589613233291,0.0036249270188587483,7,False
C58,0.07335570028850004,0.004864882967681475,7,False
L94,0.07335234752723144,0.004382177108491214,7,False
I40,0.07335182598658967,0.004179193945305242,7,False
C75,0.07334253298384796,0.0036061998334012296,7,False
N81,0.0733378348605973,0.0026071334405757545,7,True
C05,0.07333476947886598,0.0016435283934373027,7,False
L53,0.07331949153116767,0.004449826646110946,7,False
L74,0.07331747561693187,0.003650558761766417,7,False
D21,0.07331721058913636,0.001358273068962533,7,False
B65,0.0733158301029886,0.0028818727814182016,7,False
M91,0.07328677390302928,0.001941792669674185,7,False
B60,0.07326576752322057,0.00249978642050664,7,False
N49,0.07325629144906995,0.003219037329480352,7,False
F24,0.0732451070632253,0.0040899409555947945,7,False
M30,0.07324093260935371,0.002322992547080459,7,True
I52,0.07321782729455398,0.003914108916788572,7,False
N14,0.07321022238050186,0.00443253529806486,7,False
E63,0.07319956059966763,0.002704803579004362,7,False
H30,0.07319260495049608,0.0022652179088089143,7,True
B66,0.07317704281636643,0.004433760578401834,7,False
N98,0.07317317490066796,0.003617349575718683,7,False
B21,0.07316062812294274,0.0025138205006971196,7,False
M40,0.07315357135874878,0.0021898685332548146,7,True
D09,0.07313205727509085,0.002478759328276298,7,False
A91,0.07312721759080883,0.0031945992453348082,7,False
B73,0.07311943386282237,0.004040813017757236,7,False
N36,0.0731030947395733,0.003466660099242514,7,False
L45,0.07309692140136441,0.0048306555287844135,7,False
A74,0.07307808420487807,0.0038344138374036417,7,False
A28,0.0730678300772394,0.0026951529634590536,7,False
C88,0.07306024645056038,0.0032422400225613065,7,False
N77,0.07304886728525158,0.0025155981024265247,7,False
A54,0.07304381153413222,0.00235868619430304,7,False
G03,0.07304220007998598,0.002458722936269276,7,False
N80,0.07303820763315469,0.004435066905933792,7,False
C49,0.07303617149591439,0.0020462608171043363,7,False
M36,0.073033862880298,0.0037621018804800377,7,True
I00,0.07300521646227152,0.004293906803983333,7,False
I09,0.07300197226660587,0.0033117365146857333,7,False
B83,0.07299693035227908,0.003872055861233819,7,False
D25,0.07299296877213882,0.004320118962536504,7,False
B33,0.07298706365483143,0.0041667142713382,7,False
A85,0.0729818556989942,0.004157441679554035,7,False
B51,0.0729583246367318,0.0030953471254038436,7,False
I43,0.0729576530201094,0.004611035597877737,7,False
E30,0.07295517197677062,0.004808241840856556,7,False
K64,0.07294777142150055,0.0025380385529194397,7,False
F71,0.0729476138949394,0.0037156949304571678,7,False
I39,0.07293926605156485,0.002367861166006294,7,False
G06,0.0729304988469396,0.0032015150148971064,7,False
C52,0.07292578688689637,0.002869748952235458,7,False
A00,0.07289874340806683,0.004160840377432631,7,False
N76,0.07286093916211807,0.004923586632509584,7,False
D56,0.07284850520747045,0.003362558845043643,7,True
A96,0.07284357930932724,0.003401105895624993,7,False
H00,0.07283848204783026,0.003961150188683046,7,False
G24,0.0728292550359453,0.0037558350369684204,7,False
B91,0.07282731894935879,0.0030118845345169635,7,False
N72,0.07281554703201562,0.0022682907945694524,7,False
B77,0.07281148540122163,0.00358381939275219,7,False
B06,0.0728100091218948,0.003428218907257263,7,False
N27,0.07280897561992915,0.0021195358283471757,7,False
N15,0.0728066717939717,0.0062691500266972055,7,False
L75,0.07280536634581425,0.004169266231562981,7,False
B86,0.07279278444392337,0.004458301035716947,7,False
C69,0.07279007562569206,0.002315391339562086,7,False
F55,0.07278719012226374,0.003543066450101774,7,False
H94,0.07278209179639812,0.003754077310208872,7,False
L84,0.07278073579072948,0.00408897500946998,7,False
D76,0.07274538704327173,0.003519900136191295,7,False
G08,0.07273547777107779,0.0038204117231434064,7,False
N00,0.07271669485739295,0.002378627497254074,7,False
F64,0.07270423748663492,0.0030971739228261813,7,False
E60,0.07269158320767534,0.0024228282894780116,7,False
G10,0.07268112472125457,0.0052199166671529395,7,False
A39,0.07267720145838595,0.002668364447845303,7,False
C31,0.07262917820896418,0.002709797731683836,7,False
A64,0.07262734962361196,0.004792119566697887,7,False
B71,0.07260758110455098,0.004281595582025741,7,False
M03,0.07260647416114803,0.0018151576503397677,7,False
D42,0.07258611598185126,0.0070224045948662365,7,False
L14,0.07258511760405127,0.004511469903637674,7,False
N29,0.07257800549268718,0.0038676199277533126,7,False
B56,0.07257534457104542,0.004868355868450628,7,False
E25,0.0725749858788081,0.0030035608573279323,7,False
M90,0.07256554492882315,0.002762211399858523,7,False
N87,0.07256511385951721,0.004760331438828431,7,True
N61,0.07256411973919183,0.0011792546701664946,7,False
J62,0.0725541199956621,0.005348504505629042,7,False
B36,0.07255151654992782,0.0034195791405852343,7,False
M01,0.07254972308874123,0.003529300864925931,7,False
E75,0.07254063763788764,0.0018720969411231488,7,False
A33,0.07253869729382648,0.005132032269328017,7,False
L00,0.07252877205610271,0.0021353876363221884,7,False
I32,0.07250193293605527,0.0022870525969463746,7,False
B92,0.07249091033424646,0.003168182393833437,7,False
M92,0.07248465610401968,0.0038814070455199037,7,False
J60,0.07246374764612738,0.0008818364020725042,7,False
N91,0.07244057208299634,0.006275637674563745,7,True
B81,0.07244042839322765,0.005367584639391144,7,False
D74,0.072427786886692,0.003939072491635621,7,False
I41,0.07242214147533685,0.004329077182760182,7,False
K87,0.07241093580211906,0.004171323043572081,7,False
D27,0.07240974370922355,0.002866709479928927,7,False
K11,0.07240920088120864,0.005698074947906938,7,False
D73,0.07240596413612359,0.004768909647400557,7,False
N33,0.07239106829677307,0.0029057033394834127,7,False
D89,0.07238187853779109,0.0030325231451950293,7,False
C12,0.07238081629787166,0.004157582820098416,7,False
E80,0.07233426826340808,0.004618951231434648,7,False
K45,0.07232686664376937,0.0036075726007840318,7,False
A81,0.07232567774397983,0.003757747487504691,7,False
N88,0.07231753958123067,0.004219941006266302,7,True
A84,0.07231300430638446,0.004762350222423049,7,False
B98,0.07228737856660564,0.004775059272346717,7,False
C72,0.07228546802486689,0.004941191385747401,7,False
A01,0.07228477192776539,0.00486308556043581,7,False
A65,0.07227194096360882,0.004352660824977639,7,False
A57,0.07227006927132602,0.007126431361680892,7,False
E74,0.07226145161049703,0.002548105341398468,7,False
A55,0.0722588854176657,0.0029789337012427436,7,False
D65,0.07223484558718539,0.004705997735736259,7,False
A53,0.0722340590187481,0.003970428460094817,7,False
D28,0.07222732582262581,0.002636561056422062,7,False
A21,0.07222556109939296,0.003324907730598275,7,False
A88,0.072221499468599,0.005726249501950439,7,False
J64,0.07221744741712292,0.0033231342478816255,7,False
N16,0.07221566353525431,0.0020494011792295476,7,False
F95,0.07221446079867223,0.005969334366784939,7,False
G11,0.07220735933099467,0.004089838185976477,7,False
A83,0.07220464306218277,0.0033253944036036338,7,False
G32,0.07219051676137103,0.003727978406546858,7,False
L82,0.0721839464136532,0.002576512063110712,7,False
I37,0.07216006091662812,0.00560328751477142,7,True
B42,0.07215075939893718,0.00402931075382649,7,False
L41,0.07212306239775244,0.0059082445020233985,7,False
C97,0.07211957978350769,0.004086804404858156,7,False
B22,0.07211759367159432,0.0032678092174460265,7,False
B55,0.07210102677345272,0.0048673223483649145,7,False
C08,0.07209797735725125,0.003273306567589967,7,False
M73,0.07208290057522905,0.0016488739682647114,7,True
B05,0.07208264725548877,0.0026855744102258147,7,False
N86,0.07207284335579188,0.0056497715608030364,7,True
M89,0.07206416981560837,0.0038547387010778003,7,False
E85,0.07206043388162335,0.0035272543216567968,7,False
C65,0.0720492792981011,0.003769656877880614,7,False
N74,0.07204708989177425,0.004424367207544229,7,False
F21,0.07203882294041765,0.002744966927041154,7,False
B20,0.0720387750438281,0.0033393863891837457,7,False
N97,0.07203516470534457,0.0043388759654359055,7,False
L91,0.072031377681664,0.005107138726872686,7,False
C40,0.0720219377960477,0.003603492203924728,7,False
E43,0.07201906400067462,0.002960761426866007,7,False
L87,0.07201237231492993,0.004631203523207038,7,False
G96,0.07200475249971659,0.0033999590448174953,7,False
D02,0.07197578889983036,0.0029086447854305346,7,False
A42,0.0719696219478334,0.0037515847246827215,7,False
H75,0.07196767628192895,0.00412972094625025,7,False
H20,0.07196727395057671,0.004440982312383981,7,True
B79,0.07196030659334998,0.004584397358111071,7,False
G13,0.07195744769913805,0.0024348666892705763,7,False
B75,0.07195372347320828,0.002773713541763941,7,False
F38,0.07192382961511609,0.002694808690663278,7,False
L55,0.07191407041890277,0.00359177903623993,7,False
A98,0.07190647401979985,0.003516630123481518,7,False
I01,0.07187970834118974,0.0036039250926538373,7,False
B43,0.0718738117388316,0.0037659708213368904,7,False
D77,0.07187191396951673,0.003354099365267262,7,False
C48,0.07185553865773332,0.004859421317333684,7,False
K46,0.07184820515768865,0.0030784526649786357,7,False
E67,0.071841330400535,0.003203877922067549,7,False
J13,0.07183885255030219,0.00467390641772636,7,False
B88,0.0718377977609634,0.004516175345144624,7,False
C70,0.07183774028505593,0.004800692436901205,7,False
A51,0.0718376210757664,0.0033539386599878325,7,False
M08,0.07183630658047535,0.0032602713866055123,7,True
M32,0.07183025458029335,0.005506058590181738,7,True
N60,0.07181473076343532,0.0014869824448747316,7,False
B57,0.071814657321998,0.002789342570082455,7,False
G52,0.07181443274021146,0.005152380343213472,7,True
B89,0.07181318530014578,0.0045236250464035545,7,False
E68,0.07180235960653844,0.004631206133222192,7,False
F94,0.07179200329950874,0.0018292012949588153,7,False
A50,0.07178593107632224,0.0033225949855298477,7,False
N64,0.07178246229887007,0.002648220549883057,7,False
A24,0.07176481187343595,0.0020074272729617058,7,False
G12,0.07175953473363597,0.0039321691325953055,7,False
C24,0.07175612875393454,0.0025430592718191096,7,False
L11,0.07174686768225258,0.003196057426979952,7,False
C51,0.07172886707953041,0.0027362275164735422,7,False
C38,0.07172550367457523,0.0014992455177065803,7,False
C54,0.07172233185597823,0.0031756483084683,7,False
M02,0.07171838411263053,0.0033133047679462925,7,False
F29,0.07169812491961881,0.0023135861259722564,7,False
A44,0.07169581417526513,0.0027784974337732825,7,False
G23,0.07168280652591157,0.0029407751403409694,7,False
D66,0.07167784656797134,0.0034648038783937785,7,False
G14,0.0716660693287849,0.005523017567989006,7,False
J80,0.07166197257382526,0.003981671250163233,7,False
N71,0.0716525678123746,0.0032797292444624302,7,False
B01,0.07165235759956493,0.00576559449611649,7,False
E45,0.0716519760234015,0.0037578414556773848,7,False
A56,0.07162931135722564,0.0018441887331347919,7,False
L80,0.07162861206701819,0.00428521800252225,7,False
F99,0.0716252465333257,0.003721441941126152,7,False
B76,0.07161924455847053,0.004790583095251117,7,False
J65,0.07161396209682733,0.00417389806757462,7,False
J17,0.0716114129338945,0.003831671876727067,7,False
A79,0.07160958541291097,0.003687654506107732,7,False
E00,0.07160876797778262,0.002141367560990586,7,False
B41,0.07159942282097677,0.004523638127035463,7,False
B40,0.07159755911145886,0.0046426034663165005,7,False
L70,0.07159323351723802,0.003646905472477978,7,False
A06,0.0715929323009082,0.0040720955769719385,7,False
B48,0.07157953083515164,0.002742079988336819,7,False
A87,0.0715704986027308,0.003299067287517891,7,False
E24,0.07156038710049216,0.0033988885831599163,7,False
A15,0.07155900767871307,0.003887814957675084,7,False
B58,0.07155805187565936,0.0032352975257548336,7,False
L66,0.07154554128646849,0.004588445565359522,7,False
A05,0.07153962020363124,0.0020576136757661256,7,False
D80,0.07153931792293271,0.0047629064849463686,7,False
C57,0.07152912978615077,0.0022890311233247345,7,False
A77,0.07152464666536872,0.002360858106633761,7,False
A40,0.07152355888060158,0.0032847230242366394,7,False
B19,0.07152164408138816,0.0025405302749164495,7,False
K38,0.07151872664690015,0.00334871226047649,7,False
C76,0.07151560698236735,0.003729322243348292,7,False
L88,0.07151543668338227,0.004336451926539511,7,False
B39,0.07150910688298086,0.002762789635682791,7,False
D04,0.07150874712637487,0.0029476167539910733,7,False
J16,0.07150869710104803,0.00303636682264203,7,False
H05,0.07150485473019731,0.004204112606466405,7,False
L44,0.07150112518242423,0.003616785830568697,7,False
B47,0.0714973892484392,0.004412121927790905,7,False
K77,0.07148011986698417,0.0032762599096271584,7,False
L42,0.07145849508898593,0.0040955329156616245,7,False
I33,0.07145648875406806,0.003431933534861416,7,False
G71,0.07145156711339944,0.002382687725426455,7,False
A86,0.07144762894936967,0.0020478528645952758,7,False
M09,0.07144336402416222,0.0037019905177974586,7,True
J67,0.07143228288207733,0.0016747574755113953,7,False
E32,0.07143212641988475,0.0027769395723704735,7,False
A66,0.07141297417027606,0.002491553884821206,7,False
K90,0.07140436449221198,0.0029427565724885053,7,False
A07,0.0714033416339329,0.0034557963535542294,7,False
I78,0.0713973034705434,0.004567797759782987,7,False
G60,0.07137595436402726,0.004026991441132726,7,True
N96,0.07136679440736768,0.0023947889785553627,7,False
E44,0.07136495837143485,0.0028094784837642073,7,False
F73,0.07135147920676635,0.004510130370712519,7,False
D00,0.0713456475308963,0.001253233860702291,7,False
F30,0.07134255128247394,0.0034807749646125186,7,False
B07,0.07134172958987094,0.004655285014096825,7,False
L59,0.0713403938072068,0.004047794059832453,7,False
E70,0.07132689122642784,0.00203823430168521,7,False
D14,0.07130886401448927,0.004098952069631861,7,False
C53,0.0713087330971445,0.002621497682657831,7,False
A38,0.07130721424307138,0.0022181910017298814,7,False
E54,0.07130390937839232,0.0034523524915071606,7,False
C63,0.07129606817449838,0.0034561582629315446,7,False
F44,0.0712931911860193,0.003988087176317177,7,False
D33,0.07128898160798204,0.00340591261937247,7,False
C81,0.07128535317523134,0.004578955041538314,7,False
G07,0.07128504557268954,0.004105055264289214,7,False
C91,0.07127828789608813,0.005018619854014936,7,False
J66,0.07127828150987622,0.005995813011410099,7,False
D84,0.0712630301713943,0.0040805621101835665,7,False
F16,0.07125939641680032,0.0035550395173109474,7,False
C55,0.07124805982623779,0.005637806441707816,7,False
E27,0.07123974817139757,0.003838740625936192,7,False
L56,0.07123973965644832,0.003944071712186509,7,False
H19,0.07122852440391264,0.0038913318966986663,7,True
C60,0.0712260029145649,0.004303893350126609,7,False
C33,0.0712217401180948,0.0032541273933446636,7,False
A37,0.07122172202382764,0.0034388172289803935,7,False
B38,0.07121413999370162,0.0056540810366973795,7,False
N70,0.07121064726795465,0.003744853661599566,7,False
J85,0.07120690601212636,0.0023517765039560963,7,False
M18,0.07120476237365174,0.005262042473518736,7,True
L28,0.07119976835591448,0.004558653016682986,7,False
B44,0.07119972578116822,0.0033076636470427035,7,False
B49,0.07119970555816375,0.0029198285808614177,7,False
N73,0.07118897778647283,0.0031885838598827254,7,False
A18,0.07118800601788923,0.004484987400242691,7,False
C17,0.07116883460964471,0.0029286836844048167,7,False
M84,0.07113702595233913,0.00473725097336211,7,False
E31,0.07113628302301674,0.0045612676694768445,7,False
H42,0.07112790431295117,0.004254934391765418,7,True
C06,0.07110250528369627,0.003002090846968528,7,False
H57,0.07109404993908741,0.0029678502168778444,7,False
L92,0.0710879415273666,0.002211949758425676,7,False
C39,0.0710709744266101,0.003494801129133928,7,False
A89,0.07106695537056239,0.0026108976338094733,7,False
B04,0.07105034057583123,0.0047755164228401635,7,False
C47,0.07104293256998058,0.004870270598934435,7,False
C03,0.07104079531771791,0.0032515360172833178,7,False
E65,0.0710382291248866,0.0022550067275175934,7,False
B68,0.0710292320166315,0.0037561300453770974,7,False
H45,0.07101918118340625,0.0017350573245859754,7,True
C26,0.07101331438337051,0.004100391841484201,7,False
B50,0.07101284286805556,0.004268473992563404,7,False
C95,0.07099892518350051,0.0033576700880283447,7,False
B78,0.0709936725241797,0.004016638227708378,7,False
G04,0.07099045174462451,0.003315634928760194,7,False
N94,0.07098457430090219,0.003337783799260115,7,True
A27,0.07097971865109032,0.003383964640555603,7,False
B82,0.07097672564642764,0.003048252028227197,7,False
I38,0.0709760902183396,0.004141958948935638,7,False
I81,0.07097233193261276,0.0044568500460660234,7,False
K03,0.0709564802902085,0.003463123932696692,7,False
K23,0.07095175449337275,0.003530072868173419,7,True
H32,0.07094655398811608,0.004391680647093926,7,True
E02,0.07093660001243858,0.0026871395732610704,7,True
D03,0.07093336220298489,0.004490809290787103,7,False
E29,0.0709283974553857,0.005140032203099346,7,False
N07,0.07092048759971341,0.0037999250608770053,7,False
L12,0.07092017999717164,0.003374504384368498,7,False
H82,0.0709170880062239,0.003288248150113498,7,False
C96,0.070915118924209,0.0028915516813218254,7,False
G98,0.07090764173439569,0.003412533312505727,7,False
G36,0.07089919703347337,0.0032909870204186433,7,False
A71,0.07089916616678234,0.0026843786925408357,7,False
B03,0.0708913494433675,0.0045183190408984684,7,False
I98,0.07088748259203771,0.0039782962559703995,7,False
A23,0.07087646424770352,0.0015112486653440578,7,False
L99,0.07087537859167367,0.0038086852146140856,7,False
N95,0.07087298269782742,0.0021183356898571626,7,True
C23,0.07085245315517692,0.002541228033345368,7,False
A67,0.0708448466445718,0.004704000230826028,7,False
J68,0.07083592138120101,0.0027669359318216336,7,False
B70,0.0708330529076712,0.003630256489632957,7,False
H55,0.0708317895020757,0.0038457374121988047,7,False
N83,0.07081615499087739,0.0012058066624019434,7,True
H31,0.07080841490200586,0.0029110883018319354,7,True
C11,0.07079737952777312,0.0015883766818233134,7,False
L73,0.07079432904720304,0.001942256225463086,7,False
A97,0.07079290598630902,0.0022905396495668576,7,False
K41,0.07078189189944945,0.0046760397659075924,7,False
D11,0.07078021339007781,0.004700818060531701,7,False
M49,0.07076953138623913,0.005143453825070177,7,True
E42,0.07076872991664063,0.0026240007163404406,7,False
L43,0.07074327873332155,0.002935344130996235,7,False
A90,0.07072569749185013,0.00441559915983145,7,False
D20,0.07071649496044426,0.0049462514027012955,7,False
H16,0.07071556257350099,0.0030812107996787607,7,False
C92,0.07071468553372788,0.0017402689222438433,7,False
A59,0.07071239714111596,0.0033636915240436846,7,False
E52,0.07070942648819512,0.002591349961817336,7,False
E56,0.07068745259727748,0.003356991299688825,7,False
B59,0.07066920612539561,0.003682191645742732,7,False
B87,0.07064189655440191,0.00580501130555129,7,False
F88,0.07063190958329604,0.0025579814419307784,7,False
N34,0.07062802144459308,0.0023793269507211136,7,False
A58,0.07061760021107534,0.0029245566260095155,7,False
A22,0.0706079197781426,0.0031596556962638083,7,False
K00,0.0706001371145248,0.0025748113092291126,7,False
M05,0.0705928429961204,0.004951178574359747,7,True
A52,0.07058673032692496,0.0034489468515245723,7,False
M34,0.07058525511196675,0.004899326695660646,7,True
N63,0.07056272668497897,0.001459663832805346,7,False
A80,0.07056199439934317,0.001123601484145157,7,False
G92,0.07054826830114633,0.004085496004694308,7,False
M14,0.0705404249685151,0.003168660841419639,7,True
E07,0.0705392009445599,0.005349246882824702,7,True
D24,0.07051701098680493,0.003380010261792314,7,False
H48,0.07048149300473071,0.003458387926663063,7,True
L64,0.0704741307667323,0.0026054750423738365,7,False
H72,0.07046347856521602,0.0043068162464958305,7,False
K27,0.07046114440475186,0.0028816970296568867,7,True
E71,0.07045444420405791,0.0032782736316606265,7,False
L83,0.07045417491878779,0.0033685498418343993,7,False
L93,0.07045002068792065,0.0023412324044808893,7,False
K30,0.07044152489730285,0.0024908953371525007,7,False
L51,0.0704235732555389,0.0033979508029856383,7,False
H62,0.07040898821183612,0.002327920313105946,7,False
A68,0.07040603033133912,0.002626247553846231,7,False
J09,0.07036282867193219,0.0016364714535992142,7,False
B72,0.0703577101230621,0.0029810467247926332,7,False
D58,0.07034076111657274,0.00660057641241444,7,True
D67,0.07033589588744296,0.0024189238594702965,7,False
D55,0.07033315726688924,0.002656317824203899,7,True
E40,0.07029355955975393,0.0018388388973522164,7,False
M60,0.07029131267751963,0.001969772899578966,7,True
A19,0.07028843462467188,0.004219584221695825,7,False
C66,0.07026637664863038,0.0038546261555265048,7,False
B85,0.07026612332889007,0.004531120841832886,7,False
E50,0.07026303240231101,0.0027877318121493325,7,False
H22,0.07023562703813821,0.0032227427353159316,7,True
C30,0.07021574676036832,0.004472498679522515,7,False
L58,0.07021267073495044,0.0036461898106627286,7,False
N11,0.07020513287612365,0.001886408368919335,7,False
L26,0.07020100631884163,0.002186477195461718,7,False
L25,0.07019733424697601,0.002047703183865584,7,False
L13,0.07018606577600747,0.004075443425147474,7,False
A17,0.07017190115792406,0.003165227972810817,7,False
A30,0.07016986714942111,0.002217330500468318,7,False
M85,0.0701582293425287,0.003105621533404743,7,False
E28,0.07014418925557815,0.0030247790931012424,7,False
E59,0.0701379094805036,0.002909101092722103,7,False
N90,0.07013303573642453,0.004077781212903016,7,True
G99,0.07011170898165017,0.004049738105199748,7,False
K67,0.07009260888610562,0.003918256840876585,7,False
B64,0.07009162753820417,0.004145737238865893,7,False
K36,0.07008626950638631,0.0027136189109907105,7,False
G05,0.07006882237536563,0.004593072917137465,7,False
G73,0.07004860575710022,0.001647923380851221,7,False
N51,0.07004386399473458,0.004490237546244588,7,False
D19,0.07003263490540637,0.0033561060610298164,7,False
K06,0.07003118523529593,0.0040641451249718765,7,False
L54,0.07002851366996761,0.0028186893178371126,7,False
J92,0.07000749877520963,0.004647912793898447,7,False
D59,0.06999082437583375,0.003026443407124697,7,True
D82,0.06999068707227704,0.003383045469168124,7,False
G59,0.06998619224343977,0.0026640313872232976,7,True
H58,0.0699758519019399,0.0040804201584575,7,False
M63,0.06996531678097585,0.003154844698284798,7,True
N93,0.06995846437556401,0.0015965470845803217,7,True
M07,0.06994939595460888,0.003981727970936161,7,True
L86,0.06993568369320458,0.002933365213280802,7,False
L63,0.06991949783904208,0.002601924188821323,7,False
A82,0.0698873602918216,0.0038764095890696923,7,False
N75,0.0698419298444475,0.003710829474290331,7,False
F53,0.06982218580586566,0.004959653895657202,7,False
N37,0.06980732402631211,0.0023148311207289796,7,False
B67,0.06979064324072423,0.0035881067131004886,7,False
A48,0.06978088191577364,0.0025522463665799333,7,False
A95,0.06978050832237512,0.0033654525402409194,7,False
B74,0.06976452576262604,0.0035876032537762942,7,False
K13,0.06974719996963225,0.0031877977417077235,7,False
E64,0.06971031214509685,0.0035297061015911978,7,False
N92,0.06970735745770584,0.003692184977060278,7,True
L24,0.06970109684126714,0.0033072741313107377,7,False
E15,0.06965625392539157,0.0020068579023920885,7,False
A93,0.06962574486221582,0.003110823291244898,7,False
C50,0.06961203153644285,0.005106805898809371,7,False
L52,0.06959361795868187,0.00504898444862096,7,False
F62,0.06959258871419084,0.004764240199084153,7,False
B95,0.06957698719842088,0.0030911731245331633,7,False
G09,0.069549734038966,0.004437351415412013,7,False
H46,0.06952932902744836,0.003428101172101122,7,True
D39,0.06952561118773047,0.004032581506469332,7,False
G97,0.06949904348169049,0.003132020578589295,7,False
M00,0.0694921298750809,0.004525435748314431,7,False
B80,0.06949148539985923,0.0032545007472629135,7,False
F69,0.06945618933864997,0.00424508509990304,7,False
B53,0.06943642880235394,0.0016984277732628675,7,False
M83,0.06940877969775879,0.002933291978760561,7,False
C86,0.06936378989900856,0.003803035461384091,7,False
G01,0.06929207061018258,0.004700707763378127,7,False
E22,0.06928740122488561,0.0031579023653874588,7,False
A26,0.06927148359162463,0.0032636906500704316,7,False
C37,0.06922887212463782,0.0048835485185059506,7,False
B25,0.06921750998922753,0.005518722461382608,7,False
N89,0.06919284058468678,0.00415743533522439,7,True
H03,0.06910701628242218,0.005099566990427511,7,False
H51,0.06910579917686321,0.003936378656792974,7,True
F18,0.06906951963901516,0.002348483685146431,7,False
E77,0.0690429466111319,0.002779833691493137,7,False
J70,0.06902504605906346,0.0044622635400826975,7,False
B69,0.0689681598118373,0.004454257655297145,7,False
I02,0.06895523092576432,0.003769229093640628,7,False
L10,0.0689503784690584,0.003318370665714226,7,False
L81,0.06890402840716495,0.0027615212419803666,7,False
A70,0.06886411458253858,0.004152036280638835,7,False
K14,0.06884095924241199,0.0038399346136248594,7,False
E51,0.06880184582301545,0.003702843038988092,7,False
E20,0.06880007790667664,0.0027969602730858255,7,False
L95,0.06878554395266936,0.0024196983391731926,7,False
E41,0.06876521451132636,0.002891648151128096,7,False
E35,0.06868826597928997,0.003400354663570491,7,False
G64,0.06867975635187963,0.005116137308288954,7,True
G72,0.0686528331467083,0.0031548541739488747,7,False
C14,0.06863538495131896,0.00522211230146413,7,False
F72,0.06861283097948342,0.0025405036352583927,7,False
M68,0.06856388492243626,0.002773017453870708,7,True
B54,0.0685473840151514,0.002620977507217046,7,False
L62,0.06848082478557309,0.0029523774791184003,7,False
A78,0.06835341134241646,0.0042378436960514776,7,False
F28,0.06834140207086288,0.0035012864409895007,7,False
A20,0.06833418458700177,0.003227208447969968,7,False
H80,0.06825303924935201,0.003488838634357041,7,False
H06,0.06800116013203344,0.004457060361335861,7,False
B90,0.0678979105183056,0.004379995446327509,7,False
L68,0.0678976327180862,0.005179808079246303,7,False
H59,0.0678954347968101,0.003284955706946984,7,False
A32,0.06765734191451749,0.005677519527177473,7,False
N85,0.06762597922767907,0.00266516130353796,7,True
