age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
2,3,25,0.3983158692130083,0.3888888888888889,0.21951219512195122,46
3,4,25,0.46452527703925006,0.5151515151515151,0.21951219512195122,46
4,5,25,0.5362460826340704,0.5877016129032258,0.21951219512195122,46
5,6,25,0.6707090602158011,0.6954022988505747,0.35135135135135137,46
6,7,25,0.5971872879337375,0.6129032258064516,0.19047619047619047,46
7,8,25,0.6988067151852075,0.7241379310344828,0.25,46
