age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,1.0330186802467316,0.8485088348388672,5.751904010772705,131
2,3,1.066357127070882,1.020209550857544,6.321842193603516,131
3,4,1.012953940551472,0.941099226474762,5.15206241607666,131
4,5,0.8241538438974446,0.8181210160255432,2.5014076232910156,131
5,6,0.7050778394892016,0.7151932716369629,2.485103130340576,131
6,7,0.7121354552796324,0.6966545581817627,2.696181058883667,131
7,8,0.6889916526736649,0.6625036001205444,1.9220836162567139,131
