age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,1.1809838979931202,0.9542073011398315,4.444173812866211,131,59,0.4504,0.4885,0.4122
2,3,1.275221677337374,1.1095487475395203,4.883983612060547,131,70,0.5344,0.4122,0.3588
3,4,1.234002128795341,1.0152931213378906,5.15192985534668,131,81,0.6183,0.3588,0.2748
4,5,0.9790760541474948,0.9155545830726624,2.441084861755371,131,93,0.7099,0.2748,0.2366
5,6,0.8350358415733684,0.7549249529838562,2.1023097038269043,131,99,0.7557,0.2366,0.2061
6,7,0.8012017467274115,0.7247833013534546,1.676593542098999,131,104,0.7939,0.2061,0.1679
7,8,0.7692179795768526,0.7023544907569885,1.8799703121185303,131,108,0.8244,0.1679,0.1374
