node,mean_drift
F20,3.4365383897508894
M23,3.3979978561401367
M51,3.389699969972883
M93,3.3277956130249158
M67,3.284518003463745
M22,3.245957612991333
D40,3.2336304102625166
M24,3.215597833905901
M54,3.1616600581577847
M65,3.1373824732644215
K08,3.122919182692255
C73,3.098485898758684
C77,3.0927522586924687
N45,3.0771688276103566
C78,3.070029979305608
I83,3.006357048239027
M87,2.990934405475855
C82,2.9473209897322312
M94,2.926854490169457
E89,2.925518317946366
