age_from,age_to,k,mean_stability,median_stability,min_stability,num_nodes
1,2,25,0.197460074322438,0.16279069767441862,0.0,131
2,3,25,0.22783519936266594,0.21951219512195122,0.0,131
3,4,25,0.3028759397298597,0.35135135135135137,0.02040816326530612,131
4,5,25,0.37528337490815455,0.42857142857142855,0.0,131
5,6,25,0.41993632089909183,0.47058823529411764,0.0,131
6,7,25,0.40646872227118913,0.42857142857142855,0.0,131
7,8,25,0.40255919541024865,0.42857142857142855,0.02040816326530612,131
