age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
2,3,0.8820446021854877,0.03403944708406925,4.309297561645508,46
3,4,0.7189860910420185,0.6132542490959167,1.9721804857254028,46
4,5,1.1115296483039856,0.8072901964187622,3.5056352615356445,46
5,6,0.7619968310160481,0.6179060637950897,2.4481873512268066,46
6,7,0.7127140448631152,0.6228483319282532,1.8330914974212646,46
7,8,0.6574973046941601,0.5225616693496704,1.9845049381256104,46
