age_from,age_to,mean_drift,median_drift,max_drift,num_nodes
1,2,0.5787584139379086,0.07084435224533081,7.906100749969482,1080
2,3,0.5285145592806791,0.07235702499747276,5.875336170196533,1080
3,4,0.5351373025181668,0.07314373180270195,6.503807067871094,1080
4,5,0.789121242860953,0.07382645457983017,6.50092077255249,1080
5,6,0.8092837416290961,0.07482071220874786,5.195187091827393,1080
6,7,0.82426345028949,0.07552959769964218,7.882009983062744,1080
7,8,0.7748162114578817,0.07486983761191368,7.769905090332031,1080
