age_from,age_to,mean_drift,median_drift,max_drift,num_nodes_all,num_nodes_non_iso,coverage,isolate_frac_from,isolate_frac_to
1,2,2.0430570602416993,1.8499860763549805,4.6165595054626465,1080,55,0.0509,0.8741,0.9083
2,3,2.566943575401564,2.292600989341736,5.057489395141602,1080,74,0.0685,0.9083,0.8778
3,4,1.8667585849761963,1.566679060459137,4.422679901123047,1080,128,0.1185,0.8778,0.8074
4,5,2.3326783633232115,2.088830590248108,6.056089878082275,1080,200,0.1852,0.8074,0.713
5,6,2.1159872868839575,2.0380897521972656,5.798122406005859,1080,294,0.2722,0.713,0.6611
6,7,1.960639036453522,1.9571380615234375,6.417657375335693,1080,333,0.3083,0.6611,0.6537
7,8,1.9671320974826814,1.9592485427856445,7.628346920013428,1080,340,0.3148,0.6537,0.6676
