node,mean_drift
C82,3.4730706406491145
C83,3.3452956240092004
K08,3.3287657350301743
C85,3.2853694749729976
M67,3.225297178540911
K04,3.219987719186715
K02,3.1937106187854494
M24,3.1610750470842635
M23,3.1593333993639265
M22,3.1326136929648265
M51,3.1139231749943326
M65,3.0857561315808977
F20,3.0423202344349454
M54,3.0185915402003696
D40,2.971609415752547
C73,2.9630402007273267
M93,2.949024969977992
I83,2.937049528317792
M87,2.908445408301694
C77,2.8694786855152676
